ticker,category,date,direction,attempt_number,entry_time,exit_time,entry_price,exit_price,orb_high,orb_low,exit_type,pnl_pct,entry_vol_ratio,breakout_beyond_pct
PLD,XLRE holding,2026-01-26,short,1,10:05:00,15:55:00,127.6500015258789,126.4000015258789,128.58999633789062,128.02999877929688,close,0.9792400979694336,1.0,0.297
PLD,XLRE holding,2026-01-27,long,1,10:10:00,15:55:00,126.9000015258789,128.74000549316406,126.48999786376953,125.47000122070312,close,1.4499637077702647,1.0,0.324
PLD,XLRE holding,2026-01-28,short,1,10:05:00,15:55:00,127.87539672851562,127.1500015258789,129.24000549316406,128.19009399414062,close,0.5672672157387403,1.0,0.245
PLD,XLRE holding,2026-01-29,long,1,10:50:00,15:55:00,128.77000427246094,130.33999633789062,128.6300048828125,127.26499938964844,close,1.2192218788063283,1.0,0.109
PLD,XLRE holding,2026-01-30,short,1,09:50:00,10:05:00,129.19000244140625,130.1300048828125,130.1199951171875,129.3300018310547,stop,-0.7276123721977522,0.23,0.108
PLD,XLRE holding,2026-01-30,short,2,13:15:00,14:15:00,129.17160034179688,130.19000244140625,130.1199951171875,129.3300018310547,stop,-0.7884102209112633,0.99,0.122
PLD,XLRE holding,2026-01-30,long,3,14:20:00,15:55:00,130.22999572753906,130.5500030517578,130.1199951171875,129.3300018310547,close,0.24572474446536413,1.0,0.085
PLD,XLRE holding,2026-02-02,long,1,09:40:00,12:55:00,131.30999755859375,130.03500366210938,130.76499938964844,130.07000732421875,stop,-0.9709800625922953,0.59,0.417
PLD,XLRE holding,2026-02-02,short,2,13:15:00,15:55:00,129.8699951171875,129.68499755859375,130.76499938964844,130.07000732421875,close,0.14244826792117643,1.0,0.154
PLD,XLRE holding,2026-02-03,long,1,09:45:00,15:55:00,131.44000244140625,131.8699951171875,130.50999450683594,129.5050048828125,close,0.32713988724470205,1.0,0.713
PLD,XLRE holding,2026-02-04,long,1,10:45:00,15:55:00,134.27000427246094,134.81500244140625,134.0,132.77999877929688,close,0.4058971859711878,1.0,0.201
PLD,XLRE holding,2026-02-05,long,1,10:10:00,15:55:00,135.47999572753906,136.10000610351562,135.0,133.69000244140625,close,0.45763979593227344,1.0,0.356
PLD,XLRE holding,2026-02-06,short,1,10:25:00,15:55:00,136.11000061035156,136.9600067138672,137.49000549316406,136.35890197753906,close,-0.6244993752876228,1.0,0.183
PLD,XLRE holding,2026-02-09,short,1,09:45:00,15:55:00,135.7050018310547,137.27000427246094,137.26840209960938,136.3699951171875,stop,-1.1532385839061352,6.16,0.488
PLD,XLRE holding,2026-02-10,long,1,10:00:00,15:55:00,138.44500732421875,140.47000122070312,138.38499450683594,137.5500030517578,close,1.4626702223664332,1.0,0.043
PLD,XLRE holding,2026-02-11,long,1,09:40:00,15:55:00,141.39999389648438,139.88999938964844,141.0399932861328,139.8800048828125,close,-1.067888664791152,1.0,0.255
PLD,XLRE holding,2026-02-12,long,1,09:40:00,10:20:00,141.86000061035156,140.2615966796875,141.24000549316406,140.27999877929688,stop,-1.1267474438086436,0.8,0.439
PLD,XLRE holding,2026-02-12,short,2,10:40:00,15:55:00,140.08999633789062,136.39999389648438,141.24000549316406,140.27999877929688,close,2.6340227981062503,1.0,0.135
PLD,XLRE holding,2026-02-13,long,1,11:15:00,15:55:00,139.16000366210938,138.9550018310547,138.74000549316406,137.34359741210938,close,-0.14731375801947152,1.0,0.303
PLD,XLRE holding,2026-02-17,long,1,11:35:00,15:55:00,141.0399932861328,141.8000030517578,140.97000122070312,139.12730407714844,close,0.5388611754136583,1.0,0.05
PLD,XLRE holding,2026-02-18,short,1,10:25:00,15:55:00,139.1999969482422,139.61000061035156,141.5800018310547,140.0500030517578,close,-0.2945428671681824,1.0,0.607
PLD,XLRE holding,2026-02-19,short,1,10:10:00,15:55:00,138.49000549316406,139.0,139.6300048828125,138.62010192871094,close,-0.36825365485389566,1.0,0.094
PLD,XLRE holding,2026-02-20,long,1,10:05:00,15:55:00,140.23500061035156,141.51499938964844,139.52999877929688,138.6999969482422,close,0.9127527177422715,1.0,0.505
PLD,XLRE holding,2026-02-23,long,1,09:40:00,10:20:00,142.24000549316406,140.97500610351562,141.92999267578125,141.0,stop,-0.8893414938100747,0.42,0.218
PLD,XLRE holding,2026-02-23,short,2,11:05:00,15:55:00,140.57000732421875,140.77000427246094,141.92999267578125,141.0,close,-0.14227569027644926,1.0,0.305
PLD,XLRE holding,2026-02-24,short,1,10:15:00,15:55:00,139.97500610351562,140.30999755859375,141.2100067138672,140.02999877929688,close,-0.23932233646797554,1.0,0.039
PLD,XLRE holding,2026-02-25,short,1,10:00:00,15:55:00,139.86000061035156,140.0399932861328,140.8800048828125,140.02000427246094,close,-0.1286948913168588,1.0,0.114
PLD,XLRE holding,2026-02-26,long,1,09:40:00,15:55:00,141.07000732421875,142.66000366210938,140.97999572753906,140.35000610351562,close,1.1270973667963056,1.0,0.064
PLD,XLRE holding,2026-02-27,long,1,10:15:00,15:45:00,143.33999633789062,142.11000061035156,143.1699981689453,142.1199951171875,stop,-0.8580966645482774,3.54,0.119
PLD,XLRE holding,2026-03-02,long,1,11:15:00,15:55:00,141.19000244140625,142.66000366210938,141.0800018310547,139.66000366210938,close,1.0411510696822703,1.0,0.078
PLD,XLRE holding,2026-03-03,short,1,09:45:00,11:00:00,138.3300018310547,139.94000244140625,139.6199951171875,138.97000122070312,stop,-1.1638838928939579,0.92,0.461
PLD,XLRE holding,2026-03-03,long,2,11:05:00,15:55:00,140.16000366210938,140.9149932861328,139.6199951171875,138.97000122070312,close,0.5386626742986739,1.0,0.387
PM,XLP holding,2025-12-04,short,1,10:00:00,15:55:00,149.97500610351562,148.57000732421875,151.39999389648438,150.3249969482422,close,0.9368219517371568,1.0,0.233
PM,XLP holding,2025-12-05,long,1,09:50:00,15:55:00,148.30999755859375,147.77000427246094,148.2100067138672,147.3800048828125,close,-0.36409769740537823,1.0,0.067
PM,XLP holding,2025-12-08,short,1,09:40:00,11:10:00,147.1750030517578,148.03500366210938,147.99989318847656,147.27999877929688,stop,-0.5843387752804201,0.93,0.071
PM,XLP holding,2025-12-08,long,2,11:20:00,15:55:00,148.4550018310547,148.27999877929688,147.99989318847656,147.27999877929688,close,-0.11788289353629872,1.0,0.308
PM,XLP holding,2025-12-09,short,1,09:55:00,10:15:00,148.1199951171875,149.3000030517578,149.27999877929688,148.5,stop,-0.7966567468738642,0.29,0.256
PM,XLP holding,2025-12-09,long,2,11:05:00,15:55:00,149.69500732421875,150.3800048828125,149.27999877929688,148.5,close,0.45759546082264435,1.0,0.278
PM,XLP holding,2025-12-10,short,1,09:40:00,11:45:00,148.8350067138672,150.3249969482422,150.24000549316406,149.5500030517578,stop,-1.0011020036700649,1.34,0.478
PM,XLP holding,2025-12-10,short,2,12:30:00,13:35:00,149.27999877929688,150.36000061035156,150.24000549316406,149.5500030517578,stop,-0.7234739013170928,1.04,0.181
PM,XLP holding,2025-12-10,long,3,13:40:00,14:55:00,150.4949951171875,149.21009826660156,150.24000549316406,149.5500030517578,stop,-0.8537804526890834,1.18,0.17
PM,XLP holding,2025-12-11,long,1,09:55:00,15:55:00,151.5850067138672,150.94000244140625,151.3000030517578,150.48500061035156,close,-0.42550664240722147,1.0,0.188
PM,XLP holding,2025-12-12,short,1,10:00:00,11:25:00,150.0500030517578,151.35499572753906,151.22999572753906,150.14999389648438,stop,-0.8697051977607155,0.81,0.067
PM,XLP holding,2025-12-12,long,2,11:30:00,15:55:00,151.42999267578125,153.64999389648438,151.22999572753906,150.14999389648438,close,1.4660247824592136,1.0,0.132
PM,XLP holding,2025-12-15,long,1,09:50:00,15:55:00,158.27999877929688,158.41000366210938,156.7899932861328,153.52499389648438,close,0.08213601454077388,1.0,0.95
PM,XLP holding,2025-12-16,short,1,09:40:00,15:55:00,157.83999633789062,157.9499969482422,159.86500549316406,158.64999389648438,close,-0.06969121446004245,1.0,0.511
PM,XLP holding,2025-12-17,long,1,10:40:00,12:20:00,159.0500030517578,157.11000061035156,158.52999877929688,157.47999572753906,stop,-1.2197437310170545,0.88,0.328
PM,XLP holding,2025-12-17,short,2,12:40:00,15:20:00,157.3300018310547,158.5800018310547,158.52999877929688,157.47999572753906,stop,-0.7945083489811973,1.44,0.095
PM,XLP holding,2025-12-17,long,3,15:45:00,15:55:00,158.85000610351562,158.63999938964844,158.52999877929688,157.47999572753906,close,-0.13220441032299066,1.0,0.202
PM,XLP holding,2025-12-18,short,1,11:40:00,15:55:00,157.8000030517578,157.30999755859375,158.99000549316406,158.07000732421875,close,0.31052312020763556,1.0,0.171
PM,XLP holding,2025-12-19,long,1,09:45:00,15:55:00,158.36000061035156,156.8800048828125,157.75,157.16000366210938,stop,-0.9345767377082969,6.42,0.387
PM,XLP holding,2025-12-22,long,1,09:40:00,15:55:00,159.8350067138672,159.7100067138672,158.19000244140625,156.99000549316406,close,-0.07820564629109819,1.0,1.04
PM,XLP holding,2025-12-23,long,1,09:45:00,15:55:00,160.00999450683594,162.07000732421875,159.77499389648438,159.3000030517578,close,1.287427590840149,1.0,0.147
PM,XLP holding,2025-12-24,long,1,11:00:00,12:45:00,162.72000122070312,163.44000244140625,162.5399932861328,162.18240356445312,close,0.442478622973067,1.0,0.111
PM,XLP holding,2025-12-26,long,1,09:40:00,15:55:00,162.5399932861328,161.0399932861328,161.64999389648438,160.89999389648438,close,-0.922849798178239,1.0,0.551
PM,XLP holding,2025-12-29,long,1,10:40:00,15:55:00,161.4199981689453,161.92999267578125,161.24000549316406,160.72999572753906,close,0.31594257999071923,1.0,0.112
PM,XLP holding,2025-12-30,short,1,10:00:00,13:00:00,161.1699981689453,162.0850067138672,162.0800018310547,161.5,stop,-0.5677288300039092,1.19,0.204
PM,XLP holding,2025-12-30,long,2,13:10:00,15:55:00,162.1999969482422,161.97000122070312,162.0800018310547,161.5,close,-0.14179761520738735,1.0,0.074
PM,XLP holding,2025-12-31,short,1,10:25:00,15:55:00,161.1199951171875,160.41000366210938,161.94000244140625,161.22500610351562,close,0.44066005250417645,1.0,0.065
PM,XLP holding,2026-01-02,long,1,10:15:00,15:55:00,160.939697265625,160.32000732421875,160.27999877929688,159.33529663085938,close,-0.3850448036965515,1.0,0.412
PM,XLP holding,2026-01-05,short,1,09:55:00,12:20:00,156.50999450683594,159.25999450683594,159.08999633789062,157.25999450683594,stop,-1.7570762868309264,0.68,0.477
PM,XLP holding,2026-01-05,long,2,12:25:00,15:55:00,159.27000427246094,159.89999389648438,159.08999633789062,157.25999450683594,close,0.3955481930833148,1.0,0.113
PM,XLP holding,2026-01-06,short,1,09:45:00,15:55:00,158.2100067138672,155.14999389648438,160.02000427246094,159.3800048828125,close,1.9341461902071966,1.0,0.734
PM,XLP holding,2026-01-07,short,1,10:15:00,13:45:00,154.2550048828125,156.14999389648438,156.09500122070312,154.52999877929688,stop,-1.2284781392418989,1.09,0.178
PM,XLP holding,2026-01-07,long,2,13:50:00,15:55:00,156.27999877929688,155.14999389648438,156.09500122070312,154.52999877929688,close,-0.7230643023028978,1.0,0.119
PM,XLP holding,2026-01-08,long,1,09:40:00,15:55:00,157.77499389648438,158.80999755859375,157.0,155.5050048828125,close,0.6559998112175097,1.0,0.494
PM,XLP holding,2026-01-09,long,1,09:55:00,15:55:00,160.8300018310547,162.66000366210938,160.1999969482422,159.5,close,1.1378485420755198,1.0,0.393
PM,XLP holding,2026-01-12,long,1,09:40:00,10:45:00,163.8000030517578,162.47000122070312,163.27999877929688,162.50999450683594,stop,-0.8119669146980609,0.43,0.318
PM,XLP holding,2026-01-12,long,2,12:30:00,15:55:00,163.52999877929688,165.19000244140625,163.27999877929688,162.50999450683594,close,1.0151065092037008,1.0,0.153
PM,XLP holding,2026-01-13,short,1,09:45:00,10:10:00,163.875,165.27999877929688,165.17999267578125,164.0,stop,-0.8573600483886347,0.31,0.076
PM,XLP holding,2026-01-13,long,2,10:15:00,15:55:00,165.55999755859375,165.8300018310547,165.17999267578125,164.0,close,0.16308545327525728,1.0,0.23
PM,XLP holding,2026-01-14,long,1,10:15:00,15:55:00,168.07000732421875,171.1199951171875,167.74000549316406,166.5749969482422,close,1.8147127149730595,1.0,0.197
PM,XLP holding,2026-01-15,long,1,10:15:00,15:55:00,171.81500244140625,172.5500030517578,171.22999572753906,170.0301971435547,close,0.4277860488941986,1.0,0.342
PM,XLP holding,2026-01-16,long,1,11:05:00,15:55:00,172.88999938964844,173.6300048828125,172.42999267578125,170.77000427246094,close,0.4280209935661376,1.0,0.267
PM,XLP holding,2026-01-20,short,1,10:10:00,15:55:00,167.89999389648438,167.0,171.6199951171875,168.58999633789062,close,0.5360297374633911,1.0,0.409
PM,XLP holding,2026-01-21,short,1,09:45:00,14:55:00,164.9149932861328,167.83999633789062,167.7100067138672,165.33999633789062,stop,-1.7736428892689207,1.37,0.257
PM,XLP holding,2026-01-21,long,2,15:00:00,15:55:00,167.97000122070312,168.82000732421875,167.7100067138672,165.33999633789062,close,0.5060463757446575,1.0,0.155
PM,XLP holding,2026-01-22,short,1,09:50:00,15:45:00,167.23500061035156,169.8699951171875,169.86000061035156,168.4149932861328,stop,-1.5756238211014997,1.7,0.701
PM,XLP holding,2026-01-22,long,2,15:55:00,15:55:00,170.0399932861328,170.0399932861328,169.86000061035156,168.4149932861328,close,0.0,1.0,0.106
PM,XLP holding,2026-01-23,long,1,11:25:00,15:55:00,170.78750610351562,173.02000427246094,170.4499969482422,169.16000366210938,close,1.3071788562754574,1.0,0.198
PM,XLP holding,2026-01-26,long,1,10:00:00,15:55:00,174.56939697265625,175.82000732421875,174.08999633789062,173.25999450683594,close,0.7163972455941919,1.0,0.275
PM,XLP holding,2026-01-27,long,1,11:20:00,15:55:00,176.41000366210938,178.89500427246094,176.25,174.6699981689453,close,1.4086506200131717,1.0,0.091
PM,XLP holding,2026-01-28,short,1,14:25:00,15:55:00,177.5449981689453,178.64999389648438,180.5,178.09820556640625,close,-0.6223750254499364,1.0,0.311
PM,XLP holding,2026-01-29,long,1,09:40:00,12:50:00,179.6699981689453,177.67999267578125,179.08999633789062,178.05999755859375,stop,-1.107589198778108,0.83,0.324
PM,XLP holding,2026-01-29,short,2,13:05:00,15:55:00,177.67999267578125,177.88499450683594,179.08999633789062,178.05999755859375,close,-0.11537699206728433,1.0,0.213
PM,XLP holding,2026-01-30,short,1,09:45:00,14:10:00,176.2949981689453,178.7949981689453,178.75999450683594,177.33999633789062,stop,-1.4180776686609249,0.36,0.589
PM,XLP holding,2026-01-30,long,2,14:40:00,15:55:00,179.00999450683594,179.50999450683594,178.75999450683594,177.33999633789062,close,0.2793140133753293,1.0,0.14
PM,XLP holding,2026-02-02,short,1,09:55:00,15:55:00,178.39849853515625,179.9499969482422,180.86000061035156,179.2899932861328,close,-0.869681317850436,1.0,0.497
PM,XLP holding,2026-02-03,long,1,10:05:00,14:15:00,181.0399932861328,179.24000549316406,180.4499969482422,179.27000427246094,stop,-0.9942487073140123,0.91,0.327
PM,XLP holding,2026-02-03,short,2,14:35:00,15:55:00,178.80499267578125,176.9600067138672,180.4499969482422,179.27000427246094,close,1.0318425309630417,1.0,0.259
PM,XLP holding,2026-02-04,short,1,09:45:00,15:55:00,177.6300048828125,180.39999389648438,180.0800018310547,178.3699951171875,stop,-1.5594150411127412,5.0,0.415
PM,XLP holding,2026-02-05,long,1,10:15:00,14:05:00,184.2324981689453,181.02000427246094,183.0,181.08999633789062,stop,-1.7437172748634426,1.53,0.673
PM,XLP holding,2026-02-06,long,1,10:30:00,15:55:00,184.60000610351562,182.75999450683594,183.72000122070312,178.00010681152344,close,-0.9967559782462246,1.0,0.479
PM,XLP holding,2026-02-09,short,1,10:05:00,15:55:00,180.51499938964844,181.75,183.85000610351562,182.14999389648438,close,-0.6841540118700978,1.0,0.898
PM,XLP holding,2026-02-10,long,1,09:45:00,10:35:00,183.08999633789062,180.57000732421875,181.82000732421875,180.75,stop,-1.3763663029525994,0.72,0.698
PM,XLP holding,2026-02-10,short,2,11:05:00,13:20:00,180.1300048828125,181.82749938964844,181.82000732421875,180.75,stop,-0.9423718763235917,0.47,0.343
PM,XLP holding,2026-02-10,long,3,13:30:00,15:55:00,182.11500549316406,182.6300048828125,181.82000732421875,180.75,close,0.28278800434584106,1.0,0.162
PM,XLP holding,2026-02-11,long,1,09:40:00,15:55:00,184.0800018310547,186.25,183.0800018310547,181.96499633789062,close,1.1788342825729097,1.0,0.546
PM,XLP holding,2026-02-12,long,1,10:00:00,15:55:00,188.38999938964844,188.89999389648438,187.8000030517578,186.0,close,0.27071209113447264,1.0,0.314
PM,XLP holding,2026-02-13,long,1,12:05:00,14:35:00,190.11000061035156,187.99000549316406,189.6300048828125,187.99009704589844,stop,-1.1151412920841712,0.66,0.253
PM,XLP holding,2026-02-13,short,2,14:55:00,15:55:00,187.6649932861328,187.47000122070312,189.6300048828125,187.99009704589844,close,0.1039043361339017,1.0,0.173
PM,XLP holding,2026-02-17,short,1,10:15:00,15:55:00,185.91000366210938,183.64999389648438,187.55999755859375,186.0050048828125,close,1.215647206232408,1.0,0.051
PM,XLP holding,2026-02-18,short,1,09:45:00,15:55:00,182.625,182.65499877929688,185.0,183.5850067138672,close,-0.016426436302190282,1.0,0.523
PM,XLP holding,2026-02-19,long,1,10:25:00,15:55:00,183.01499938964844,183.5,182.66000366210938,180.2100067138672,close,0.26500593501572567,1.0,0.194
PM,XLP holding,2026-02-23,long,1,09:55:00,15:55:00,186.5399932861328,187.25,185.22999572753906,183.52999877929688,close,0.3806190304607289,1.0,0.707
PM,XLP holding,2026-02-24,short,1,09:35:00,11:30:00,183.5,187.39999389648438,187.2100067138672,185.30999755859375,stop,-2.125337273288488,1.69,0.977
PM,XLP holding,2026-02-25,long,1,09:45:00,15:55:00,187.61749267578125,189.8000030517578,186.85000610351562,185.66000366210938,close,1.1632765926299438,1.0,0.411
PM,XLP holding,2026-02-26,short,1,14:45:00,15:55:00,188.10629272460938,187.5,190.25,188.33999633789062,close,0.32231389807729466,1.0,0.124
PM,XLP holding,2026-02-27,long,1,09:45:00,14:20:00,189.5937957763672,187.27999877929688,189.11000061035156,187.47999572753906,stop,-1.2203970006484393,1.83,0.256
PM,XLP holding,2026-02-27,short,2,14:25:00,15:55:00,187.1649932861328,186.82000732421875,189.11000061035156,187.47999572753906,close,0.18432184131070775,1.0,0.168
PM,XLP holding,2026-03-02,short,1,10:25:00,15:55:00,185.16000366210938,183.77000427246094,186.7100067138672,185.54429626464844,close,0.7507017510028723,1.0,0.207
PM,XLP holding,2026-03-03,short,1,09:50:00,15:55:00,179.80999755859375,177.9600067138672,183.125,181.00999450683594,close,1.028858723010502,1.0,0.663
RTX,XLI holding,2025-12-04,long,1,10:00:00,15:55:00,170.47999572753906,171.35000610351562,170.17999267578125,168.64999389648438,close,0.5103298907673672,1.0,0.176
RTX,XLI holding,2025-12-05,short,1,10:35:00,15:55:00,170.30499267578125,171.0,172.0,170.8300018310547,close,-0.4080956836901856,1.0,0.307
RTX,XLI holding,2025-12-08,short,1,10:45:00,15:55:00,170.27999877929688,171.5449981689453,171.8300018310547,170.50999450683594,close,-0.7428937037332418,1.0,0.135
RTX,XLI holding,2025-12-09,long,1,09:40:00,15:50:00,175.15499877929688,171.72999572753906,173.0,172.19000244140625,stop,-1.9554126777012337,3.27,1.246
RTX,XLI holding,2025-12-09,short,2,15:55:00,15:55:00,171.94000244140625,171.94000244140625,173.0,172.19000244140625,close,0.0,1.0,0.145
RTX,XLI holding,2025-12-10,long,1,09:55:00,15:55:00,171.68499755859375,174.74000549316406,171.49000549316406,170.34500122070312,close,1.7794262620574521,1.0,0.114
RTX,XLI holding,2025-12-11,long,1,10:15:00,15:55:00,176.4149932861328,177.42999267578125,175.40499877929688,174.3000030517578,close,0.5753475771768329,1.0,0.576
RTX,XLI holding,2025-12-12,short,1,09:40:00,15:55:00,177.4499969482422,178.67999267578125,179.4499969482422,178.2100067138672,close,-0.6931506050675347,1.0,0.426
RTX,XLI holding,2025-12-15,long,1,09:40:00,15:55:00,181.39500427246094,182.13999938964844,180.27999877929688,179.1699981689453,close,0.4107032165386948,1.0,0.618
RTX,XLI holding,2025-12-16,short,1,12:05:00,15:55:00,179.4600067138672,179.89999389648438,181.8000030517578,179.66000366210938,close,-0.24517283303054113,1.0,0.111
RTX,XLI holding,2025-12-17,long,1,10:30:00,14:50:00,180.1699981689453,177.23500061035156,179.32989501953125,177.3354034423828,stop,-1.629015700961269,1.61,0.468
RTX,XLI holding,2025-12-17,short,2,14:55:00,15:55:00,177.19500732421875,177.1699981689453,179.32989501953125,177.3354034423828,close,0.014113916442170143,1.0,0.079
RTX,XLI holding,2025-12-18,long,1,10:05:00,15:55:00,179.5749969482422,178.2899932861328,179.08250427246094,178.08999633789062,close,-0.7155805005970535,1.0,0.275
RTX,XLI holding,2025-12-19,long,1,09:55:00,15:55:00,180.32000732421875,182.0399932861328,179.99200439453125,178.65699768066406,close,0.9538519809515622,1.0,0.182
RTX,XLI holding,2025-12-22,short,1,09:45:00,10:20:00,182.16000366210938,183.36500549316406,183.05499267578125,182.60000610351562,stop,-0.6615073599196115,0.39,0.241
RTX,XLI holding,2025-12-22,long,2,10:25:00,15:55:00,183.86000061035156,185.69000244140625,183.05499267578125,182.60000610351562,close,0.9953235206024773,1.0,0.44
RTX,XLI holding,2025-12-23,long,1,09:50:00,11:40:00,187.99000549316406,185.60000610351562,186.6199951171875,185.64999389648438,stop,-1.2713438586155825,1.61,0.734
RTX,XLI holding,2025-12-23,short,2,15:00:00,15:55:00,185.50010681152344,185.75999450683594,186.6199951171875,185.64999389648438,close,-0.14010110278618745,1.0,0.081
RTX,XLI holding,2025-12-26,short,1,10:05:00,15:55:00,184.7050018310547,185.14999389648438,186.27999877929688,185.10000610351562,close,-0.2409204195979009,1.0,0.213
RTX,XLI holding,2025-12-29,short,1,09:40:00,15:55:00,184.86000061035156,184.42999267578125,185.60000610351562,185.14999389648438,close,0.23261275189362599,1.0,0.157
RTX,XLI holding,2025-12-31,short,1,09:40:00,15:55:00,183.06500244140625,183.4499969482422,184.39999389648438,183.64999389648438,close,-0.21030481069649726,1.0,0.319
RTX,XLI holding,2026-01-02,long,1,10:15:00,15:55:00,183.8000030517578,187.25,183.74600219726562,182.64999389648438,close,1.877038569618888,1.0,0.029
RTX,XLI holding,2026-01-05,long,1,09:40:00,11:15:00,189.0399932861328,186.53919982910156,188.2899932861328,186.77000427246094,stop,-1.3228912113036442,0.73,0.398
RTX,XLI holding,2026-01-06,long,1,11:55:00,15:55:00,189.8000030517578,190.42999267578125,189.6300048828125,188.0,close,0.3319228734952346,1.0,0.09
RTX,XLI holding,2026-01-07,long,1,10:35:00,12:15:00,192.5500030517578,190.6199951171875,192.15989685058594,190.6300048828125,stop,-1.0023411602084071,0.98,0.203
RTX,XLI holding,2026-01-07,long,2,13:50:00,14:15:00,192.76499938964844,190.32000732421875,192.15989685058594,190.6300048828125,stop,-1.2683796711909645,2.72,0.315
RTX,XLI holding,2026-01-07,short,3,14:35:00,15:55:00,188.76499938964844,185.72999572753906,192.15989685058594,190.6300048828125,close,1.6078211913875646,1.0,0.978
RTX,XLI holding,2026-01-08,long,1,09:50:00,10:35:00,195.4600067138672,190.21009826660156,193.6999969482422,190.44000244140625,stop,-2.685924622396507,0.67,0.909
RTX,XLI holding,2026-01-08,short,2,10:50:00,15:55:00,189.88999938964844,187.1699981689453,193.6999969482422,190.44000244140625,close,1.4324088837989652,1.0,0.289
RTX,XLI holding,2026-01-09,long,1,09:45:00,15:55:00,187.55499267578125,188.49000549316406,186.83999633789062,184.3699951171875,close,0.49852728740691615,1.0,0.383
RTX,XLI holding,2026-01-12,long,1,09:45:00,15:55:00,191.49000549316406,193.85000610351562,191.13999938964844,189.41000366210938,close,1.232440619693758,1.0,0.183
RTX,XLI holding,2026-01-13,short,1,13:45:00,15:55:00,194.52999877929688,194.02000427246094,197.39999389648438,195.0,close,0.26216753715942265,1.0,0.241
RTX,XLI holding,2026-01-14,long,1,10:15:00,15:55:00,195.8300018310547,198.8699951171875,194.89999389648438,193.375,close,1.5523634058664093,1.0,0.477
RTX,XLI holding,2026-01-15,short,1,09:45:00,12:30:00,197.1699981689453,199.07000732421875,198.9499969482422,197.47000122070312,stop,-0.9636400937861818,1.57,0.152
RTX,XLI holding,2026-01-15,long,2,12:35:00,15:55:00,199.0500030517578,199.8300018310547,198.9499969482422,197.47000122070312,close,0.391860722099088,1.0,0.05
RTX,XLI holding,2026-01-16,long,1,11:20:00,15:55:00,201.33999633789062,201.91000366210938,201.22999572753906,200.0850067138672,close,0.28310685138891056,1.0,0.055
RTX,XLI holding,2026-01-20,short,1,10:50:00,15:55:00,199.88999938964844,196.3800048828125,203.02999877929688,200.2781982421875,close,1.755963038447889,1.0,0.194
RTX,XLI holding,2026-01-21,long,1,10:45:00,12:30:00,197.88999938964844,196.10000610351562,197.59500122070312,196.22999572753906,stop,-0.904539537952238,0.69,0.149
RTX,XLI holding,2026-01-21,short,2,12:35:00,14:25:00,195.94000244140625,197.9499969482422,197.59500122070312,196.22999572753906,stop,-1.0258214156330863,4.51,0.148
RTX,XLI holding,2026-01-21,long,3,14:50:00,15:55:00,198.125,197.5,197.59500122070312,196.22999572753906,close,-0.31545741324921134,1.0,0.268
RTX,XLI holding,2026-01-22,short,1,10:10:00,15:55:00,196.69500732421875,196.33999633789062,198.99000549316406,197.00010681152344,close,0.18048805160720166,1.0,0.155
RTX,XLI holding,2026-01-23,short,1,10:10:00,15:55:00,195.3300018310547,195.9600067138672,197.5800018310547,195.89999389648438,close,-0.3225335979658698,1.0,0.291
RTX,XLI holding,2026-01-26,short,1,14:50:00,15:55:00,194.05499267578125,194.0399932861328,195.82000732421875,194.25,close,0.007729453100698026,1.0,0.1
RTX,XLI holding,2026-01-27,long,1,14:35:00,15:55:00,201.3000030517578,201.22000122070312,200.57000732421875,195.7899932861328,close,-0.03974258809828115,1.0,0.364
RTX,XLI holding,2026-01-28,short,1,09:50:00,15:55:00,200.25999450683594,199.4499969482422,205.36000061035156,201.02000427246094,close,0.4044729755378579,1.0,0.378
RTX,XLI holding,2026-01-29,short,1,10:45:00,15:55:00,199.94000244140625,199.94000244140625,203.1999969482422,200.9250030517578,close,0.0,1.0,0.49
RTX,XLI holding,2026-01-30,short,1,11:15:00,13:55:00,197.85000610351562,200.6649932861328,200.50999450683594,198.2899932861328,stop,-1.4227885245272012,2.85,0.222
RTX,XLI holding,2026-01-30,long,2,14:00:00,15:55:00,200.6999969482422,200.9199981689453,200.50999450683594,198.2899932861328,close,0.10961695268977027,1.0,0.095
RTX,XLI holding,2026-02-02,short,1,11:45:00,14:25:00,198.0,200.58999633789062,200.47999572753906,198.63999938964844,stop,-1.3080789585306185,2.27,0.322
RTX,XLI holding,2026-02-02,long,2,14:45:00,15:55:00,201.02000427246094,201.0500030517578,200.47999572753906,198.63999938964844,close,0.01492328059858903,1.0,0.269
RTX,XLI holding,2026-02-03,long,1,12:20:00,15:55:00,204.48399353027344,203.5,203.99000549316406,200.64999389648438,close,-0.4812080952085666,1.0,0.242
RTX,XLI holding,2026-02-04,short,1,09:40:00,15:55:00,201.72500610351562,196.66000366210938,206.47999572753906,202.44000244140625,close,2.5108451050471814,1.0,0.353
RTX,XLI holding,2026-02-05,long,1,09:40:00,15:55:00,198.77999877929688,195.9499969482422,196.74000549316406,194.5301055908203,close,-1.4236854051884795,1.0,1.037
RTX,XLI holding,2026-02-06,long,1,11:35:00,15:55:00,200.4250030517578,198.6199951171875,199.92999267578125,196.9550018310547,close,-0.90059019936958,1.0,0.248
RTX,XLI holding,2026-02-09,short,1,13:05:00,15:55:00,197.63999938964844,196.14999389648438,199.77999877929688,198.11000061035156,close,0.7538987541820964,1.0,0.237
