date,time,direction,entry_price,orb_high,orb_low,daily_close,win,vwap_confirmed,ticker,signal_tf,category
2026-02-03,09:40:00,long,80.27989959716797,79.13999938964844,78.26499938964844,76.95999908447266,False,True,SLV,10min,Commodity
2026-02-04,10:20:00,short,80.23400115966797,82.80000305175781,81.5,79.16999816894531,True,True,SLV,10min,Commodity
2026-02-05,09:40:00,long,69.59989929199219,68.30000305175781,66.58000183105469,66.69329833984375,False,True,SLV,10min,Commodity
2026-02-06,09:50:00,long,69.22000122070312,68.63999938964844,67.45500183105469,70.1989974975586,True,True,SLV,10min,Commodity
2026-02-09,09:50:00,long,73.94999694824219,73.44999694824219,72.55000305175781,76.0000991821289,True,True,SLV,10min,Commodity
2026-02-10,10:00:00,short,74.37000274658203,75.24500274658203,74.63999938964844,73.40879821777344,True,False,SLV,10min,Commodity
2026-02-11,09:40:00,short,75.63999938964844,76.98999786376953,76.30999755859375,76.55000305175781,False,True,SLV,10min,Commodity
2026-02-12,11:00:00,short,73.9800033569336,75.61000061035156,75.0199966430664,67.66000366210938,True,True,SLV,10min,Commodity
2026-02-13,09:40:00,short,70.36100006103516,71.31990051269531,71.05000305175781,69.70999908447266,True,False,SLV,10min,Commodity
2026-02-17,09:40:00,short,65.864501953125,67.69999694824219,66.77999877929688,66.36000061035156,True,True,SLV,10min,Commodity
2026-02-18,10:00:00,long,70.51000213623047,70.12999725341797,69.38999938964844,70.08000183105469,False,True,SLV,10min,Commodity
2026-02-19,10:30:00,long,71.54450225830078,70.68000030517578,69.8499984741211,71.01000213623047,True,True,SLV,10min,Commodity
2026-02-20,09:50:00,long,73.97000122070312,73.47969818115234,72.94000244140625,76.5999984741211,True,True,SLV,10min,Commodity
2026-02-23,09:40:00,long,79.26000213623047,79.06999969482422,78.33999633789062,80.55500030517578,True,False,SLV,10min,Commodity
2026-02-24,09:40:00,long,78.97000122070312,78.5199966430664,77.94000244140625,79.05999755859375,True,True,SLV,10min,Commodity
2026-02-25,12:50:00,long,82.42500305175781,82.2300033569336,81.56999969482422,80.06990051269531,False,True,SLV,10min,Commodity
2026-02-26,10:50:00,long,79.2300033569336,78.76000213623047,77.58999633789062,80.43499755859375,True,True,SLV,10min,Commodity
2026-02-27,10:10:00,long,83.55999755859375,83.27999877929688,82.56999969482422,84.9800033569336,True,True,SLV,10min,Commodity
2026-03-02,11:10:00,short,79.2699966430664,81.69000244140625,80.05000305175781,81.55999755859375,False,True,SLV,10min,Commodity
2026-03-03,09:50:00,short,71.91500091552734,74.26000213623047,73.3499984741211,71.91500091552734,True,True,SLV,10min,Commodity
2025-12-04,09:45:00,short,51.459999084472656,52.36000061035156,52.13999938964844,51.7599983215332,True,True,SLV,15min,Commodity
2025-12-05,09:45:00,long,53.13999938964844,52.790000915527344,52.65999984741211,52.95000076293945,True,True,SLV,15min,Commodity
2025-12-08,10:15:00,short,52.599998474121094,52.959999084472656,52.7599983215332,52.720001220703125,True,False,SLV,15min,Commodity
2025-12-09,10:30:00,long,54.44499969482422,53.650001525878906,53.36000061035156,55.152801513671875,True,True,SLV,15min,Commodity
2025-12-10,15:00:00,long,55.939998626708984,55.13999938964844,54.779998779296875,56.060001373291016,True,True,SLV,15min,Commodity
2025-12-11,10:45:00,long,57.380001068115234,56.95000076293945,56.77000045776367,57.619998931884766,True,True,SLV,15min,Commodity
2025-12-12,10:30:00,short,57.09000015258789,58.560001373291016,58.06999969482422,56.08000183105469,True,True,SLV,15min,Commodity
2025-12-15,14:45:00,long,58.125,57.88999938964844,57.439998626708984,58.10499954223633,True,True,SLV,15min,Commodity
2025-12-16,11:45:00,short,57.47999954223633,57.869998931884766,57.54999923706055,57.720001220703125,False,False,SLV,15min,Commodity
2025-12-17,10:00:00,long,59.869998931884766,59.46500015258789,59.04499816894531,60.267398834228516,True,True,SLV,15min,Commodity
2025-12-18,09:45:00,short,59.369998931884766,59.994998931884766,59.71500015258789,59.29999923706055,True,False,SLV,15min,Commodity
2025-12-19,10:00:00,long,60.189998626708984,60.04119873046875,59.775001525878906,60.95000076293945,True,True,SLV,15min,Commodity
2025-12-22,11:30:00,short,62.119998931884766,62.630001068115234,62.22999954223633,62.46500015258789,False,True,SLV,15min,Commodity
2025-12-23,10:00:00,short,62.880001068115234,63.70000076293945,63.08000183105469,64.83499908447266,False,True,SLV,15min,Commodity
2025-12-24,10:00:00,short,64.6050033569336,65.44000244140625,64.94000244140625,65.30500030517578,False,False,SLV,15min,Commodity
2025-12-26,10:30:00,long,68.50499725341797,68.1500015258789,67.52999877929688,71.12000274658203,True,True,SLV,15min,Commodity
2025-12-29,10:30:00,short,64.69499969482422,66.06999969482422,65.1500015258789,66.04499816894531,False,True,SLV,15min,Commodity
2025-12-30,12:00:00,long,69.9198989868164,69.11000061035156,68.44000244140625,69.0,False,True,SLV,15min,Commodity
2025-12-31,11:15:00,short,65.0250015258789,66.2300033569336,65.33999633789062,64.43000030517578,True,True,SLV,15min,Commodity
2026-01-02,10:15:00,short,66.05000305175781,67.36000061035156,66.7699966430664,65.77999877929688,True,True,SLV,15min,Commodity
2026-01-05,11:15:00,long,69.63999938964844,69.4800033569336,69.05000305175781,69.06500244140625,False,False,SLV,15min,Commodity
2026-01-06,09:45:00,long,72.86100006103516,71.88999938964844,71.66000366210938,73.52999877929688,True,True,SLV,15min,Commodity
2026-01-07,11:30:00,long,71.31999969482422,70.16999816894531,69.61000061035156,70.98999786376953,True,True,SLV,15min,Commodity
2026-01-08,10:15:00,long,68.51419830322266,67.53500366210938,66.91999816894531,69.70999908447266,True,True,SLV,15min,Commodity
2026-01-09,09:45:00,long,71.90499877929688,71.3499984741211,70.87129974365234,72.37000274658203,True,True,SLV,15min,Commodity
2026-01-12,10:30:00,long,77.55999755859375,77.0,76.34500122070312,77.20500183105469,True,True,SLV,15min,Commodity
2026-01-13,09:45:00,long,80.51499938964844,80.22000122070312,79.6500015258789,78.58000183105469,False,True,SLV,15min,Commodity
2026-01-14,12:15:00,short,82.26000213623047,83.37999725341797,82.55999755859375,84.55059814453125,False,True,SLV,15min,Commodity
2026-01-15,10:00:00,long,82.08000183105469,81.58999633789062,80.54000091552734,83.32499694824219,True,True,SLV,15min,Commodity
2026-01-16,10:30:00,short,79.4791030883789,80.9000015258789,80.06999969482422,80.98999786376953,False,True,SLV,15min,Commodity
2026-01-20,10:30:00,short,85.08000183105469,86.20999908447266,85.54000091552734,85.38999938964844,True,True,SLV,15min,Commodity
2026-01-21,10:30:00,short,84.55000305175781,85.8949966430664,85.05999755859375,83.9800033569336,True,False,SLV,15min,Commodity
2026-01-22,10:30:00,long,86.33999633789062,85.36499786376953,84.75,87.11000061035156,True,True,SLV,15min,Commodity
2026-01-23,11:00:00,long,90.80999755859375,90.23999786376953,89.66500091552734,92.88999938964844,True,True,SLV,15min,Commodity
2026-01-26,10:00:00,long,101.53350067138672,99.7300033569336,99.11000061035156,98.30000305175781,False,True,SLV,15min,Commodity
2026-01-27,10:00:00,short,95.70500183105469,99.16999816894531,97.95999908447266,101.56999969482422,False,True,SLV,15min,Commodity
2026-01-28,10:15:00,short,102.04010009765625,103.70999908447266,102.77999877929688,105.58000183105469,False,True,SLV,15min,Commodity
2026-01-29,10:00:00,short,105.08000183105469,109.83000183105469,108.79000091552734,105.62999725341797,True,True,SLV,15min,Commodity
2026-01-30,11:15:00,short,86.47000122070312,91.4800033569336,88.5999984741211,75.37999725341797,True,True,SLV,15min,Commodity
2026-02-02,10:00:00,short,71.51499938964844,74.54000091552734,73.04499816894531,72.43990325927734,True,True,SLV,15min,Commodity
2026-02-03,09:45:00,long,79.82959747314453,79.13999938964844,78.26499938964844,76.95999908447266,False,True,SLV,15min,Commodity
2026-02-04,10:30:00,short,79.45449829101562,82.80000305175781,81.5,79.16999816894531,True,True,SLV,15min,Commodity
2026-02-05,09:45:00,long,69.22000122070312,68.30000305175781,66.58000183105469,66.69329833984375,False,True,SLV,15min,Commodity
2026-02-06,10:00:00,long,69.25990295410156,68.63999938964844,67.45500183105469,70.1989974975586,True,True,SLV,15min,Commodity
2026-02-09,09:45:00,long,73.94999694824219,73.44999694824219,72.55000305175781,76.0000991821289,True,True,SLV,15min,Commodity
2026-02-10,10:00:00,short,74.24980163574219,75.24500274658203,74.63999938964844,73.40879821777344,True,False,SLV,15min,Commodity
2026-02-11,10:15:00,short,75.25499725341797,76.98999786376953,76.30999755859375,76.55000305175781,False,True,SLV,15min,Commodity
2026-02-12,11:00:00,short,71.27010345458984,75.61000061035156,75.0199966430664,67.66000366210938,True,True,SLV,15min,Commodity
2026-02-13,09:45:00,short,70.08000183105469,71.31990051269531,71.05000305175781,69.70999908447266,True,False,SLV,15min,Commodity
2026-02-17,09:45:00,short,65.47000122070312,67.69999694824219,66.77999877929688,66.36000061035156,True,True,SLV,15min,Commodity
2026-02-18,10:00:00,long,70.82499694824219,70.12999725341797,69.38999938964844,70.08000183105469,False,True,SLV,15min,Commodity
2026-02-19,10:30:00,long,71.44869995117188,70.68000030517578,69.8499984741211,71.01000213623047,True,True,SLV,15min,Commodity
2026-02-20,09:45:00,long,73.97000122070312,73.47969818115234,72.94000244140625,76.5999984741211,True,True,SLV,15min,Commodity
2026-02-23,13:45:00,long,79.4000015258789,79.06999969482422,78.33999633789062,80.55500030517578,True,True,SLV,15min,Commodity
2026-02-24,09:45:00,long,78.88999938964844,78.5199966430664,77.94000244140625,79.05999755859375,True,True,SLV,15min,Commodity
2026-02-25,13:00:00,long,82.4000015258789,82.2300033569336,81.56999969482422,80.06990051269531,False,True,SLV,15min,Commodity
2026-02-26,11:30:00,long,78.79499816894531,78.76000213623047,77.58999633789062,80.43499755859375,True,False,SLV,15min,Commodity
2026-02-27,10:30:00,long,84.19010162353516,83.27999877929688,82.56999969482422,84.9800033569336,True,True,SLV,15min,Commodity
2026-03-02,11:15:00,short,79.49500274658203,81.69000244140625,80.05000305175781,81.55999755859375,False,True,SLV,15min,Commodity
2026-03-03,09:45:00,short,71.91500091552734,74.26000213623047,73.3499984741211,71.91500091552734,True,True,SLV,15min,Commodity
2025-12-04,10:00:00,short,51.630001068115234,52.36000061035156,52.13999938964844,51.7599983215332,True,False,SLV,30min,Commodity
2025-12-05,10:00:00,long,53.42660140991211,52.790000915527344,52.65999984741211,52.95000076293945,True,True,SLV,30min,Commodity
2025-12-08,11:00:00,short,52.60689926147461,52.959999084472656,52.7599983215332,52.720001220703125,True,False,SLV,30min,Commodity
2025-12-09,10:30:00,long,54.654998779296875,53.650001525878906,53.36000061035156,55.152801513671875,True,True,SLV,30min,Commodity
2025-12-10,15:00:00,long,55.93000030517578,55.13999938964844,54.779998779296875,56.060001373291016,True,True,SLV,30min,Commodity
2025-12-11,11:00:00,long,57.5099983215332,56.95000076293945,56.77000045776367,57.619998931884766,True,True,SLV,30min,Commodity
2025-12-12,10:30:00,short,56.310001373291016,58.560001373291016,58.06999969482422,56.08000183105469,True,True,SLV,30min,Commodity
2025-12-17,11:30:00,long,60.2599983215332,59.46500015258789,59.04499816894531,60.267398834228516,True,True,SLV,30min,Commodity
2025-12-18,10:00:00,short,59.38999938964844,59.994998931884766,59.71500015258789,59.29999923706055,True,False,SLV,30min,Commodity
2025-12-19,10:00:00,long,60.22999954223633,60.04119873046875,59.775001525878906,60.95000076293945,True,True,SLV,30min,Commodity
2025-12-22,12:30:00,short,62.17499923706055,62.630001068115234,62.22999954223633,62.46500015258789,False,False,SLV,30min,Commodity
2025-12-23,10:00:00,short,62.7244987487793,63.70000076293945,63.08000183105469,64.83499908447266,False,True,SLV,30min,Commodity
2025-12-24,10:00:00,short,64.2699966430664,65.44000244140625,64.94000244140625,65.30500030517578,False,True,SLV,30min,Commodity
2025-12-26,10:30:00,long,68.94499969482422,68.1500015258789,67.52999877929688,71.12000274658203,True,True,SLV,30min,Commodity
2025-12-29,10:30:00,short,64.73470306396484,66.06999969482422,65.1500015258789,66.04499816894531,False,True,SLV,30min,Commodity
2025-12-30,12:00:00,long,70.3949966430664,69.11000061035156,68.44000244140625,69.0,False,True,SLV,30min,Commodity
2025-12-31,11:30:00,short,65.00499725341797,66.2300033569336,65.33999633789062,64.43000030517578,True,True,SLV,30min,Commodity
2026-01-02,10:30:00,short,65.83999633789062,67.36000061035156,66.7699966430664,65.77999877929688,True,True,SLV,30min,Commodity
2026-01-05,11:30:00,long,69.83999633789062,69.4800033569336,69.05000305175781,69.06500244140625,False,True,SLV,30min,Commodity
2026-01-06,10:00:00,long,73.08499908447266,71.88999938964844,71.66000366210938,73.52999877929688,True,True,SLV,30min,Commodity
2026-01-07,11:30:00,long,71.47989654541016,70.16999816894531,69.61000061035156,70.98999786376953,True,True,SLV,30min,Commodity
2026-01-08,10:30:00,long,68.69709777832031,67.53500366210938,66.91999816894531,69.70999908447266,True,True,SLV,30min,Commodity
2026-01-09,10:30:00,long,72.6449966430664,71.3499984741211,70.87129974365234,72.37000274658203,True,True,SLV,30min,Commodity
2026-01-12,10:30:00,long,77.33999633789062,77.0,76.34500122070312,77.20500183105469,True,True,SLV,30min,Commodity
2026-01-13,12:00:00,long,80.45999908447266,80.22000122070312,79.6500015258789,78.58000183105469,False,True,SLV,30min,Commodity
2026-01-14,12:30:00,short,82.06999969482422,83.37999725341797,82.55999755859375,84.55059814453125,False,True,SLV,30min,Commodity
2026-01-15,10:00:00,long,81.78450012207031,81.58999633789062,80.54000091552734,83.32499694824219,True,True,SLV,30min,Commodity
2026-01-16,10:30:00,short,79.69000244140625,80.9000015258789,80.06999969482422,80.98999786376953,False,True,SLV,30min,Commodity
2026-01-20,10:30:00,short,85.06999969482422,86.20999908447266,85.54000091552734,85.38999938964844,True,True,SLV,30min,Commodity
2026-01-21,11:30:00,short,84.66000366210938,85.8949966430664,85.05999755859375,83.9800033569336,True,False,SLV,30min,Commodity
2026-01-22,10:30:00,long,86.677001953125,85.36499786376953,84.75,87.11000061035156,True,True,SLV,30min,Commodity
2026-01-23,11:00:00,long,91.2750015258789,90.23999786376953,89.66500091552734,92.88999938964844,True,True,SLV,30min,Commodity
2026-01-26,10:00:00,long,101.47000122070312,99.7300033569336,99.11000061035156,98.30000305175781,False,True,SLV,30min,Commodity
2026-01-27,10:00:00,short,96.35009765625,99.16999816894531,97.95999908447266,101.56999969482422,False,True,SLV,30min,Commodity
2026-01-28,13:30:00,short,101.08989715576172,103.70999908447266,102.77999877929688,105.58000183105469,False,True,SLV,30min,Commodity
2026-01-29,10:00:00,short,98.12000274658203,109.83000183105469,108.79000091552734,105.62999725341797,True,True,SLV,30min,Commodity
2026-01-30,11:30:00,short,85.19000244140625,91.4800033569336,88.5999984741211,75.37999725341797,True,True,SLV,30min,Commodity
2026-02-02,10:00:00,short,70.76000213623047,74.54000091552734,73.04499816894531,72.43990325927734,True,True,SLV,30min,Commodity
2026-02-03,10:30:00,long,80.12239837646484,79.13999938964844,78.26499938964844,76.95999908447266,False,True,SLV,30min,Commodity
2026-02-04,10:30:00,short,78.68939971923828,82.80000305175781,81.5,79.16999816894531,True,True,SLV,30min,Commodity
2026-02-05,11:30:00,long,69.84130096435547,68.30000305175781,66.58000183105469,66.69329833984375,False,True,SLV,30min,Commodity
2026-02-06,10:00:00,long,69.69999694824219,68.63999938964844,67.45500183105469,70.1989974975586,True,True,SLV,30min,Commodity
2026-02-09,10:00:00,long,74.04000091552734,73.44999694824219,72.55000305175781,76.0000991821289,True,True,SLV,30min,Commodity
2026-02-10,10:00:00,short,73.90010070800781,75.24500274658203,74.63999938964844,73.40879821777344,True,True,SLV,30min,Commodity
2026-02-11,10:30:00,short,75.4800033569336,76.98999786376953,76.30999755859375,76.55000305175781,False,True,SLV,30min,Commodity
2026-02-12,11:00:00,short,69.12000274658203,75.61000061035156,75.0199966430664,67.66000366210938,True,True,SLV,30min,Commodity
2026-02-13,11:00:00,short,70.94999694824219,71.31990051269531,71.05000305175781,69.70999908447266,True,False,SLV,30min,Commodity
2026-02-17,10:00:00,short,65.76499938964844,67.69999694824219,66.77999877929688,66.36000061035156,True,True,SLV,30min,Commodity
2026-02-18,10:00:00,long,70.67500305175781,70.12999725341797,69.38999938964844,70.08000183105469,False,True,SLV,30min,Commodity
2026-02-19,10:30:00,long,71.23999786376953,70.68000030517578,69.8499984741211,71.01000213623047,True,True,SLV,30min,Commodity
2026-02-20,11:00:00,long,74.4749984741211,73.47969818115234,72.94000244140625,76.5999984741211,True,True,SLV,30min,Commodity
2026-02-23,14:00:00,long,79.36180114746094,79.06999969482422,78.33999633789062,80.55500030517578,True,True,SLV,30min,Commodity
2026-02-24,10:00:00,long,79.41020202636719,78.5199966430664,77.94000244140625,79.05999755859375,True,True,SLV,30min,Commodity
2026-02-25,13:00:00,long,82.55000305175781,82.2300033569336,81.56999969482422,80.06990051269531,False,True,SLV,30min,Commodity
2026-02-26,14:00:00,long,79.60330200195312,78.76000213623047,77.58999633789062,80.43499755859375,True,True,SLV,30min,Commodity
2026-02-27,10:30:00,long,84.74500274658203,83.27999877929688,82.56999969482422,84.9800033569336,True,True,SLV,30min,Commodity
2026-03-02,11:30:00,short,78.8926010131836,81.69000244140625,80.05000305175781,81.55999755859375,False,True,SLV,30min,Commodity
2025-12-04,10:00:00,short,51.584999084472656,52.36000061035156,52.13999938964844,51.7599983215332,True,False,SLV,60min,Commodity
2025-12-05,10:00:00,long,53.58000183105469,52.790000915527344,52.65999984741211,52.95000076293945,True,True,SLV,60min,Commodity
2025-12-08,11:00:00,short,52.59000015258789,52.959999084472656,52.7599983215332,52.720001220703125,True,False,SLV,60min,Commodity
2025-12-09,11:00:00,long,54.709999084472656,53.650001525878906,53.36000061035156,55.152801513671875,True,True,SLV,60min,Commodity
2025-12-10,15:00:00,long,56.060001373291016,55.13999938964844,54.779998779296875,56.060001373291016,True,True,SLV,60min,Commodity
2025-12-11,11:00:00,long,57.939998626708984,56.95000076293945,56.77000045776367,57.619998931884766,True,True,SLV,60min,Commodity
2025-12-12,11:00:00,short,55.560001373291016,58.560001373291016,58.06999969482422,56.08000183105469,True,True,SLV,60min,Commodity
2025-12-17,12:00:00,long,60.529998779296875,59.46500015258789,59.04499816894531,60.267398834228516,True,True,SLV,60min,Commodity
2025-12-18,10:00:00,short,59.35499954223633,59.994998931884766,59.71500015258789,59.29999923706055,True,False,SLV,60min,Commodity
2025-12-19,10:00:00,long,60.60499954223633,60.04119873046875,59.775001525878906,60.95000076293945,True,True,SLV,60min,Commodity
2025-12-22,13:00:00,short,61.97999954223633,62.630001068115234,62.22999954223633,62.46500015258789,False,True,SLV,60min,Commodity
2025-12-23,12:00:00,long,64.00499725341797,63.70000076293945,63.08000183105469,64.83499908447266,True,True,SLV,60min,Commodity
2025-12-24,10:00:00,short,64.05500030517578,65.44000244140625,64.94000244140625,65.30500030517578,False,True,SLV,60min,Commodity
2025-12-26,11:00:00,long,69.19499969482422,68.1500015258789,67.52999877929688,71.12000274658203,True,True,SLV,60min,Commodity
2025-12-30,12:00:00,long,70.28919982910156,69.11000061035156,68.44000244140625,69.0,False,True,SLV,60min,Commodity
2025-12-31,12:00:00,short,64.625,66.2300033569336,65.33999633789062,64.43000030517578,True,True,SLV,60min,Commodity
2026-01-02,11:00:00,short,65.47000122070312,67.36000061035156,66.7699966430664,65.77999877929688,True,True,SLV,60min,Commodity
2026-01-06,10:00:00,long,72.7750015258789,71.88999938964844,71.66000366210938,73.52999877929688,True,True,SLV,60min,Commodity
2026-01-07,12:00:00,long,70.77999877929688,70.16999816894531,69.61000061035156,70.98999786376953,True,True,SLV,60min,Commodity
2026-01-08,11:00:00,long,69.09500122070312,67.53500366210938,66.91999816894531,69.70999908447266,True,True,SLV,60min,Commodity
2026-01-09,11:00:00,long,72.91000366210938,71.3499984741211,70.87129974365234,72.37000274658203,True,True,SLV,60min,Commodity
2026-01-12,11:00:00,long,77.95999908447266,77.0,76.34500122070312,77.20500183105469,True,True,SLV,60min,Commodity
2026-01-13,13:00:00,short,79.36990356445312,80.22000122070312,79.6500015258789,78.58000183105469,True,True,SLV,60min,Commodity
2026-01-14,14:00:00,long,84.04499816894531,83.37999725341797,82.55999755859375,84.55059814453125,True,True,SLV,60min,Commodity
2026-01-15,12:00:00,long,83.22650146484375,81.58999633789062,80.54000091552734,83.32499694824219,True,True,SLV,60min,Commodity
2026-01-21,12:00:00,short,84.56578826904297,85.8949966430664,85.05999755859375,83.9800033569336,True,False,SLV,60min,Commodity
2026-01-22,11:00:00,long,86.83438110351562,85.36499786376953,84.75,87.11000061035156,True,True,SLV,60min,Commodity
2026-01-23,11:00:00,long,91.18000030517578,90.23999786376953,89.66500091552734,92.88999938964844,True,True,SLV,60min,Commodity
2026-01-26,10:00:00,long,101.61000061035156,99.7300033569336,99.11000061035156,98.30000305175781,False,True,SLV,60min,Commodity
2026-01-29,10:00:00,short,99.46499633789062,109.83000183105469,108.79000091552734,105.62999725341797,True,True,SLV,60min,Commodity
2026-01-30,12:00:00,short,77.5999984741211,91.4800033569336,88.5999984741211,75.37999725341797,True,True,SLV,60min,Commodity
2026-02-02,10:00:00,short,68.66500091552734,74.54000091552734,73.04499816894531,72.43990325927734,True,True,SLV,60min,Commodity
2026-02-03,13:00:00,short,76.16000366210938,79.13999938964844,78.26499938964844,76.95999908447266,True,True,SLV,60min,Commodity
2026-02-04,11:00:00,short,77.23410034179688,82.80000305175781,81.5,79.16999816894531,True,True,SLV,60min,Commodity
2026-02-05,12:00:00,long,69.45500183105469,68.30000305175781,66.58000183105469,66.69329833984375,False,True,SLV,60min,Commodity
2026-02-06,12:00:00,long,70.17500305175781,68.63999938964844,67.45500183105469,70.1989974975586,True,True,SLV,60min,Commodity
2026-02-09,10:00:00,long,74.87969970703125,73.44999694824219,72.55000305175781,76.0000991821289,True,True,SLV,60min,Commodity
2026-02-10,10:00:00,short,73.40799713134766,75.24500274658203,74.63999938964844,73.40879821777344,True,True,SLV,60min,Commodity
2026-02-11,11:00:00,short,75.78500366210938,76.98999786376953,76.30999755859375,76.55000305175781,False,False,SLV,60min,Commodity
2026-02-12,11:00:00,short,69.05989837646484,75.61000061035156,75.0199966430664,67.66000366210938,True,True,SLV,60min,Commodity
2026-02-13,11:00:00,short,70.2750015258789,71.31990051269531,71.05000305175781,69.70999908447266,True,False,SLV,60min,Commodity
2026-02-17,10:00:00,short,66.34010314941406,67.69999694824219,66.77999877929688,66.36000061035156,True,False,SLV,60min,Commodity
2026-02-18,10:00:00,long,70.38999938964844,70.12999725341797,69.38999938964844,70.08000183105469,False,True,SLV,60min,Commodity
2026-02-20,11:00:00,long,74.66999816894531,73.47969818115234,72.94000244140625,76.5999984741211,True,True,SLV,60min,Commodity
2026-02-23,14:00:00,long,79.44999694824219,79.06999969482422,78.33999633789062,80.55500030517578,True,True,SLV,60min,Commodity
2026-02-24,10:00:00,long,79.560302734375,78.5199966430664,77.94000244140625,79.05999755859375,True,True,SLV,60min,Commodity
2026-02-26,14:00:00,long,79.91500091552734,78.76000213623047,77.58999633789062,80.43499755859375,True,True,SLV,60min,Commodity
2026-02-27,11:00:00,long,84.4000015258789,83.27999877929688,82.56999969482422,84.9800033569336,True,True,SLV,60min,Commodity
2026-03-02,12:00:00,short,79.70500183105469,81.69000244140625,80.05000305175781,81.55999755859375,False,False,SLV,60min,Commodity
2025-12-04,09:45:00,short,32.744998931884766,32.900001525878906,32.79999923706055,32.83000183105469,False,True,CPER,5min,Commodity
2025-12-05,09:50:00,long,33.37820053100586,33.24340057373047,33.130001068115234,33.34000015258789,True,True,CPER,5min,Commodity
2025-12-08,09:50:00,short,33.29999923706055,33.41999816894531,33.33000183105469,33.209999084472656,True,True,CPER,5min,Commodity
2025-12-09,10:15:00,long,32.70000076293945,32.651100158691406,32.59000015258789,32.650001525878906,False,True,CPER,5min,Commodity
2025-12-10,14:55:00,long,33.03419876098633,32.900001525878906,32.70000076293945,33.060001373291016,True,True,CPER,5min,Commodity
2025-12-11,10:05:00,long,33.400001525878906,33.349998474121094,33.279998779296875,33.619998931884766,True,True,CPER,5min,Commodity
2025-12-12,10:05:00,short,33.59700012207031,33.81800079345703,33.71500015258789,32.83000183105469,True,True,CPER,5min,Commodity
2025-12-15,09:55:00,short,33.29999923706055,33.45000076293945,33.349998474121094,33.150001525878906,True,True,CPER,5min,Commodity
2025-12-16,10:15:00,short,32.75,32.900001525878906,32.84000015258789,32.88999938964844,False,True,CPER,5min,Commodity
2025-12-17,10:05:00,long,33.2599983215332,33.25,33.16999816894531,33.22999954223633,False,False,CPER,5min,Commodity
2025-12-18,09:40:00,short,33.060001373291016,33.33000183105469,33.25,33.2599983215332,False,True,CPER,5min,Commodity
2025-12-19,09:40:00,long,33.96200180053711,33.95000076293945,33.83000183105469,33.59000015258789,False,True,CPER,5min,Commodity
2025-12-23,09:45:00,short,33.90999984741211,34.209999084472656,34.025001525878906,34.150001525878906,False,True,CPER,5min,Commodity
2025-12-24,09:45:00,short,34.22600173950195,34.40999984741211,34.310001373291016,34.20899963378906,True,True,CPER,5min,Commodity
2025-12-26,10:00:00,long,35.724998474121094,35.65999984741211,35.51599884033203,35.79999923706055,True,True,CPER,5min,Commodity
2025-12-29,13:20:00,short,34.13999938964844,34.349998474121094,34.154998779296875,34.189998626708984,False,True,CPER,5min,Commodity
2025-12-30,09:40:00,short,35.00579833984375,35.18000030517578,35.084999084472656,35.2400016784668,False,True,CPER,5min,Commodity
2025-12-31,09:40:00,short,34.709999084472656,34.81999969482422,34.72999954223633,34.939998626708984,False,True,CPER,5min,Commodity
2026-01-02,09:40:00,short,34.93320083618164,35.119998931884766,35.02000045776367,34.959999084472656,True,True,CPER,5min,Commodity
2026-01-05,09:50:00,long,36.470001220703125,36.380001068115234,36.29999923706055,36.75,True,True,CPER,5min,Commodity
2026-01-06,09:45:00,long,37.22209930419922,37.130001068115234,37.08420181274414,37.22999954223633,True,True,CPER,5min,Commodity
2026-01-07,09:40:00,short,36.17599868774414,36.435001373291016,36.34159851074219,35.900001525878906,True,True,CPER,5min,Commodity
2026-01-08,10:10:00,long,35.350101470947266,35.349998474121094,35.137001037597656,35.67499923706055,True,True,CPER,5min,Commodity
2026-01-09,09:55:00,long,36.25,36.2400016784668,36.130001068115234,36.15999984741211,False,False,CPER,5min,Commodity
2026-01-12,10:10:00,long,36.81999969482422,36.70439910888672,36.47999954223633,36.875,True,True,CPER,5min,Commodity
2026-01-13,10:20:00,short,36.779998779296875,37.13999938964844,37.02000045776367,36.880001068115234,True,True,CPER,5min,Commodity
2026-01-14,09:40:00,short,37.119998931884766,37.349998474121094,37.20000076293945,37.4900016784668,False,True,CPER,5min,Commodity
2026-01-15,11:10:00,long,36.725101470947266,36.689998626708984,36.5099983215332,36.7599983215332,True,True,CPER,5min,Commodity
2026-01-16,09:40:00,long,35.849998474121094,35.779998779296875,35.68000030517578,35.939998626708984,True,True,CPER,5min,Commodity
2026-01-20,09:50:00,short,35.494998931884766,35.70000076293945,35.58000183105469,35.72999954223633,False,True,CPER,5min,Commodity
2026-01-21,09:45:00,short,35.777801513671875,36.0,35.849998474121094,35.66999816894531,True,True,CPER,5min,Commodity
2026-01-22,09:45:00,short,35.257301330566406,35.4208984375,35.33000183105469,35.65999984741211,False,True,CPER,5min,Commodity
2026-01-23,09:55:00,long,36.43000030517578,36.34000015258789,36.2401008605957,36.52000045776367,True,True,CPER,5min,Commodity
2026-01-26,09:45:00,long,37.10900115966797,37.03990173339844,36.90999984741211,36.54999923706055,False,True,CPER,5min,Commodity
2026-01-27,09:50:00,short,35.95000076293945,36.11149978637695,35.97100067138672,36.56999969482422,False,True,CPER,5min,Commodity
2026-01-28,09:40:00,long,36.5099983215332,36.470001220703125,36.35499954223633,36.77000045776367,True,True,CPER,5min,Commodity
