date,time,direction,entry_price,orb_high,orb_low,signal_volume,vol_ratio,monthly_close,monthly_close_date,win,ticker,category
2025-12-16,12:00:00,short,85.20999908447266,85.9800033569336,85.4000015258789,220696.0,0.59,88.08808135986328,2026-01-15,False,SO,XLU holding
2025-12-17,10:00:00,long,86.22000122070312,85.77999877929688,85.5999984741211,471156.0,1.19,88.2071533203125,2026-01-16,True,SO,XLU holding
2025-12-18,11:00:00,short,87.08999633789062,87.4574966430664,87.25,302768.0,0.6,88.12776947021484,2026-01-20,False,SO,XLU holding
2025-12-19,10:30:00,short,86.41000366210938,86.91999816894531,86.6050033569336,520612.0,0.93,88.4552001953125,2026-01-21,False,SO,XLU holding
2025-12-22,11:30:00,long,85.44999694824219,85.33999633789062,85.0,115087.0,0.24,86.8279800415039,2026-01-22,True,SO,XLU holding
2025-12-23,10:00:00,long,86.375,85.80000305175781,85.5999984741211,208447.0,0.73,86.85774993896484,2026-01-23,True,SO,XLU holding
2025-12-24,10:30:00,long,86.79000091552734,86.69999694824219,86.44000244140625,128396.0,0.5,87.47291564941406,2026-01-26,True,SO,XLU holding
2025-12-26,10:00:00,long,87.41999816894531,87.0199966430664,86.77999877929688,190485.0,0.86,88.14761352539062,2026-01-27,True,SO,XLU holding
2025-12-29,10:00:00,long,88.04000091552734,87.66999816894531,87.30000305175781,264388.0,1.76,87.64159393310547,2026-01-28,False,SO,XLU holding
2025-12-30,10:00:00,short,87.38500213623047,87.82260131835938,87.48500061035156,167869.0,0.9,88.44527435302734,2026-01-29,False,SO,XLU holding
2026-01-02,12:30:00,long,87.45999908447266,87.3499984741211,86.79000091552734,153809.0,1.0,87.502685546875,2026-02-02,True,SO,XLU holding
2026-01-05,10:00:00,short,85.30000305175781,86.93000030517578,86.44000244140625,372675.0,1.7,89.42755889892578,2026-02-03,False,SO,XLU holding
2026-01-06,14:30:00,long,87.2750015258789,87.05000305175781,86.70999908447266,232882.0,1.0,89.58631896972656,2026-02-04,True,SO,XLU holding
2026-01-07,10:30:00,short,86.87999725341797,87.9000015258789,87.29499816894531,139843.0,0.55,90.37016296386719,2026-02-05,False,SO,XLU holding
2026-01-08,10:00:00,long,87.61000061035156,86.83000183105469,86.13999938964844,303698.0,1.38,89.3779525756836,2026-02-06,True,SO,XLU holding
2026-01-09,15:30:00,short,86.9749984741211,87.58999633789062,87.22000122070312,460481.0,2.07,88.68340301513672,2026-02-09,False,SO,XLU holding
2026-01-12,11:30:00,short,86.44000244140625,87.24500274658203,86.8010025024414,192412.0,0.76,90.0129623413086,2026-02-10,False,SO,XLU holding
2026-01-13,13:30:00,long,87.29000091552734,86.86000061035156,86.37999725341797,178590.0,0.55,90.15187072753906,2026-02-11,True,SO,XLU holding
2026-01-14,10:30:00,long,88.1500015258789,88.09989929199219,87.57499694824219,217916.0,0.61,91.838623046875,2026-02-12,True,SO,XLU holding
2026-01-15,13:00:00,long,88.75,88.56500244140625,88.16400146484375,137749.0,0.52,94.20999145507812,2026-02-13,True,SO,XLU holding
2026-01-16,10:30:00,long,89.05999755859375,88.76499938964844,88.44999694824219,238858.0,0.78,92.0,2026-02-17,True,SO,XLU holding
2026-01-21,10:30:00,short,88.25,89.55000305175781,89.19999694824219,407541.0,0.95,95.05000305175781,2026-02-19,False,SO,XLU holding
2026-01-22,10:00:00,short,88.36000061035156,89.44999694824219,89.02999877929688,987258.0,1.62,94.30000305175781,2026-02-20,False,SO,XLU holding
2026-01-23,10:00:00,short,87.12000274658203,87.8499984741211,87.44000244140625,443732.0,0.73,95.18000030517578,2026-02-23,False,SO,XLU holding
2026-01-26,10:00:00,long,88.79499816894531,88.57499694824219,87.9749984741211,340344.0,0.85,95.80999755859375,2026-02-24,True,SO,XLU holding
2026-01-27,12:00:00,long,88.69999694824219,88.4000015258789,87.7750015258789,154357.0,0.38,95.91999816894531,2026-02-25,True,SO,XLU holding
2026-01-28,11:00:00,long,89.18000030517578,88.84500122070312,88.44999694824219,166226.0,0.53,96.3499984741211,2026-02-26,True,SO,XLU holding
2026-01-29,10:00:00,long,89.19999694824219,89.0,88.58999633789062,367903.0,1.32,97.37999725341797,2026-02-27,True,SO,XLU holding
2026-01-30,12:00:00,short,88.44999694824219,89.08999633789062,88.66000366210938,219945.0,0.64,97.2300033569336,2026-03-02,False,SO,XLU holding
2026-02-02,10:30:00,short,88.4800033569336,89.87000274658203,89.28500366210938,292393.0,0.86,96.79000091552734,2026-03-03,False,SO,XLU holding
2025-12-04,10:00:00,long,183.5,182.8000030517578,182.1699981689453,73469.0,1.08,183.11000061035156,2026-01-05,True,SPG,XLRE holding
2025-12-05,11:00:00,long,183.25999450683594,182.7550048828125,182.2686004638672,25818.0,0.39,186.3000030517578,2026-01-06,True,SPG,XLRE holding
2025-12-08,11:30:00,short,181.1300048828125,183.125,181.41000366210938,39346.0,0.5,183.9499969482422,2026-01-07,False,SPG,XLRE holding
2025-12-09,13:30:00,long,182.3000030517578,182.0,180.5,50388.0,0.55,184.97999572753906,2026-01-08,True,SPG,XLRE holding
2025-12-10,10:00:00,long,180.97500610351562,179.91000366210938,179.2550048828125,100307.0,0.96,184.69000244140625,2026-01-09,True,SPG,XLRE holding
2025-12-11,13:30:00,short,181.41000366210938,182.5,181.81500244140625,40367.0,0.46,184.8300018310547,2026-01-12,False,SPG,XLRE holding
2025-12-12,14:00:00,short,181.96499633789062,183.13499450683594,182.36000061035156,39959.0,0.77,184.3800048828125,2026-01-13,False,SPG,XLRE holding
2025-12-15,14:30:00,long,183.77999877929688,182.84500122070312,182.3800048828125,42059.0,0.6,185.72000122070312,2026-01-14,True,SPG,XLRE holding
2025-12-16,10:00:00,short,183.02000427246094,184.7100067138672,184.51499938964844,43233.0,0.52,182.30999755859375,2026-01-15,True,SPG,XLRE holding
2025-12-17,10:00:00,long,184.22000122070312,182.97999572753906,182.39999389648438,35180.0,0.44,184.9199981689453,2026-01-16,True,SPG,XLRE holding
2025-12-18,10:30:00,long,186.35899353027344,185.3000030517578,183.55250549316406,53854.0,0.81,184.32000732421875,2026-01-20,False,SPG,XLRE holding
2025-12-19,14:00:00,short,184.03500366210938,185.33999633789062,184.5749053955078,56341.0,0.75,185.1699981689453,2026-01-21,False,SPG,XLRE holding
2025-12-22,10:00:00,long,185.97000122070312,184.1699981689453,183.63009643554688,61833.0,0.62,185.10000610351562,2026-01-22,True,SPG,XLRE holding
2025-12-23,14:00:00,long,187.3800048828125,186.72000122070312,186.03500366210938,49687.0,1.02,184.72999572753906,2026-01-23,False,SPG,XLRE holding
2025-12-24,10:00:00,long,188.83999633789062,188.25,187.88999938964844,32154.0,0.53,185.3300018310547,2026-01-26,False,SPG,XLRE holding
2025-12-26,10:30:00,short,187.3000030517578,188.32000732421875,188.11000061035156,27871.0,0.63,184.55999755859375,2026-01-27,True,SPG,XLRE holding
2025-12-29,11:30:00,short,187.64500427246094,188.6300048828125,188.0,41159.0,1.3,183.75999450683594,2026-01-28,True,SPG,XLRE holding
2025-12-30,14:30:00,short,186.5428009033203,187.9499969482422,186.97500610351562,27331.0,0.83,189.8000030517578,2026-01-29,False,SPG,XLRE holding
2025-12-31,10:00:00,short,185.4499969482422,187.0,186.32000732421875,44969.0,1.02,191.30999755859375,2026-01-30,False,SPG,XLRE holding
2026-01-02,10:00:00,short,183.0800018310547,185.86000061035156,184.39500427246094,63851.0,1.2,191.22000122070312,2026-02-02,False,SPG,XLRE holding
2026-01-05,10:30:00,long,183.72500610351562,183.52000427246094,183.05999755859375,37038.0,0.62,189.4199981689453,2026-02-03,True,SPG,XLRE holding
2026-01-06,10:00:00,long,183.36500549316406,182.8249969482422,182.29440307617188,64925.0,0.98,195.58999633789062,2026-02-04,True,SPG,XLRE holding
2026-01-07,13:00:00,short,185.61000061035156,187.27499389648438,186.5,33266.0,0.6,197.25999450683594,2026-02-05,False,SPG,XLRE holding
2026-01-08,10:00:00,long,185.7899932861328,184.0,183.36000061035156,40629.0,0.58,199.60000610351562,2026-02-06,True,SPG,XLRE holding
2026-01-13,11:30:00,short,183.61990356445312,185.9199981689453,184.8300018310547,46344.0,0.66,194.77000427246094,2026-02-11,False,SPG,XLRE holding
2026-01-14,15:00:00,long,185.85000610351562,184.99000549316406,183.53500366210938,105095.0,1.25,191.42999267578125,2026-02-12,True,SPG,XLRE holding
2026-01-15,10:00:00,short,185.90249633789062,186.9499969482422,186.2624969482422,97592.0,0.93,196.8300018310547,2026-02-13,False,SPG,XLRE holding
2026-01-16,11:30:00,long,182.97999572753906,182.3000030517578,181.58999633789062,64199.0,0.5,202.00999450683594,2026-02-17,True,SPG,XLRE holding
2026-01-21,10:00:00,short,184.64999389648438,186.0,185.32000732421875,126192.0,0.7,199.72000122070312,2026-02-19,False,SPG,XLRE holding
2026-01-22,10:00:00,long,187.3350067138672,185.5850067138672,184.72999572753906,202016.0,1.15,201.6999969482422,2026-02-20,True,SPG,XLRE holding
2026-01-23,10:30:00,short,183.80999755859375,185.3699951171875,184.57000732421875,43243.0,0.39,200.07000732421875,2026-02-23,False,SPG,XLRE holding
2026-01-26,10:30:00,short,184.30999755859375,185.2100067138672,184.77499389648438,34298.0,0.6,199.3800048828125,2026-02-24,False,SPG,XLRE holding
2026-01-27,11:00:00,short,184.05999755859375,185.50999450683594,184.72999572753906,55617.0,1.05,200.99000549316406,2026-02-25,False,SPG,XLRE holding
2026-01-29,11:30:00,long,186.99000549316406,185.89999389648438,183.8699951171875,44495.0,0.59,203.85000610351562,2026-02-27,True,SPG,XLRE holding
2026-01-30,14:00:00,long,191.17999267578125,190.49000549316406,189.5,161313.0,1.69,203.16000366210938,2026-03-02,True,SPG,XLRE holding
2026-02-02,12:00:00,long,193.22999572753906,192.14999389648438,190.6300048828125,70862.0,0.57,201.9499969482422,2026-03-03,True,SPG,XLRE holding
2025-12-04,13:30:00,long,150.67999267578125,150.6649932861328,150.08999633789062,123587.0,0.66,153.40628051757812,2026-01-05,True,TJX,XLY holding
2025-12-05,11:00:00,long,151.25,150.6999053955078,150.0800018310547,164712.0,0.73,153.48605346679688,2026-01-06,True,TJX,XLY holding
2025-12-09,12:30:00,short,153.22999572753906,154.0,153.47999572753906,197558.0,0.65,157.80384826660156,2026-01-08,False,TJX,XLY holding
2025-12-11,10:30:00,long,157.5500030517578,156.99000549316406,155.82000732421875,222796.0,0.63,156.6571044921875,2026-01-12,False,TJX,XLY holding
2025-12-12,12:00:00,long,156.7899932861328,156.64999389648438,156.02000427246094,138771.0,0.46,157.6941680908203,2026-01-13,True,TJX,XLY holding
2025-12-15,14:30:00,long,156.77499389648438,156.50999450683594,155.9499969482422,193402.0,0.87,154.69265747070312,2026-01-14,False,TJX,XLY holding
2025-12-16,10:30:00,short,156.57000732421875,157.8249969482422,156.9199981689453,174723.0,0.62,155.71975708007812,2026-01-15,True,TJX,XLY holding
2025-12-17,14:30:00,long,155.625,155.55999755859375,154.8800048828125,113074.0,0.66,156.93630981445312,2026-01-16,True,TJX,XLY holding
2025-12-18,10:00:00,long,156.66000366210938,156.1300048828125,155.61000061035156,281027.0,1.35,155.6399688720703,2026-01-20,False,TJX,XLY holding
2025-12-22,11:00:00,long,155.8800048828125,155.3000030517578,154.14999389648438,154978.0,0.45,152.9874725341797,2026-01-22,False,TJX,XLY holding
2025-12-23,10:00:00,short,155.9250030517578,157.15989685058594,156.67010498046875,138503.0,0.58,152.8079833984375,2026-01-23,True,TJX,XLY holding
2025-12-24,10:00:00,long,157.13999938964844,156.4949951171875,155.9199981689453,150218.0,0.93,149.65689086914062,2026-01-26,False,TJX,XLY holding
2025-12-26,14:00:00,short,156.8000030517578,157.49989318847656,157.0,108048.0,0.79,147.59271240234375,2026-01-27,True,TJX,XLY holding
2025-12-29,10:30:00,short,156.53500366210938,157.57000732421875,156.80999755859375,138654.0,1.1,147.3733367919922,2026-01-28,True,TJX,XLY holding
2025-12-30,10:00:00,short,155.26499938964844,156.4949951171875,155.67999267578125,188950.0,1.1,147.0542449951172,2026-01-29,True,TJX,XLY holding
2025-12-31,10:30:00,short,154.5449981689453,155.91000366210938,155.01010131835938,120568.0,0.7,149.3876495361328,2026-01-30,True,TJX,XLY holding
2026-01-02,15:00:00,long,153.7100067138672,153.61000061035156,152.5050048828125,169933.0,0.97,149.7466278076172,2026-02-02,False,TJX,XLY holding
2026-01-05,12:00:00,long,154.72000122070312,154.4698944091797,153.49009704589844,341523.0,1.28,151.6412811279297,2026-02-03,False,TJX,XLY holding
2026-01-06,11:00:00,long,153.80999755859375,153.30999755859375,152.1300048828125,259978.0,0.81,153.50601196289062,2026-02-04,True,TJX,XLY holding
2026-01-07,13:30:00,long,155.17999267578125,154.94000244140625,154.08999633789062,186768.0,0.64,154.96188354492188,2026-02-05,True,TJX,XLY holding
2026-01-08,10:00:00,long,157.1199951171875,154.5,153.4199981689453,316187.0,1.04,155.42059326171875,2026-02-06,True,TJX,XLY holding
2026-01-12,10:00:00,long,158.2899932861328,157.97000122070312,157.22500610351562,329696.0,0.92,152.8578338623047,2026-02-10,False,TJX,XLY holding
2026-01-14,10:00:00,short,156.02000427246094,158.11000061035156,157.4250030517578,349000.0,1.33,154.17999267578125,2026-02-12,True,TJX,XLY holding
2026-01-15,10:30:00,long,156.6300048828125,155.92999267578125,154.80999755859375,181025.0,0.63,154.4600067138672,2026-02-13,False,TJX,XLY holding
2026-01-16,11:00:00,long,157.05999755859375,156.38499450683594,155.74000549316406,225717.0,0.74,156.97000122070312,2026-02-17,True,TJX,XLY holding
2026-01-21,11:00:00,short,155.92999267578125,157.0,156.10000610351562,292997.0,0.86,156.50999450683594,2026-02-19,False,TJX,XLY holding
2026-01-22,10:00:00,short,154.35000610351562,156.69000244140625,155.07000732421875,487072.0,1.14,158.22999572753906,2026-02-20,False,TJX,XLY holding
2026-01-26,10:00:00,short,151.1999969482422,153.7899932861328,152.64999389648438,393927.0,1.0,157.66000366210938,2026-02-24,False,TJX,XLY holding
2026-01-27,10:00:00,short,148.406494140625,150.75999450683594,149.55999755859375,560574.0,1.26,155.82000732421875,2026-02-25,False,TJX,XLY holding
2026-01-29,12:00:00,short,146.4199981689453,148.02999877929688,146.9600067138672,168424.0,0.46,161.66000366210938,2026-02-27,False,TJX,XLY holding
2026-01-30,10:30:00,long,148.42999267578125,148.22000122070312,147.5500030517578,346193.0,0.98,159.94000244140625,2026-03-02,True,TJX,XLY holding
2025-12-08,10:00:00,short,443.4872131347656,449.7463073730469,445.8299865722656,5380633.0,1.52,431.4100036621094,2026-01-07,True,TSLA,XLY holding
2025-12-09,10:00:00,long,445.3948059082031,439.5799865722656,435.70001220703125,6869381.0,1.6,435.79998779296875,2026-01-08,False,TSLA,XLY holding
2025-12-10,15:00:00,long,456.1796875,449.739990234375,444.2699890136719,6223487.0,1.72,445.010009765625,2026-01-09,False,TSLA,XLY holding
2025-12-11,10:30:00,short,442.1099853515625,449.2698974609375,445.89019775390625,4142957.0,1.0,448.9599914550781,2026-01-12,False,TSLA,XLY holding
2025-12-12,11:30:00,short,443.3999938964844,453.3900146484375,448.0,3535572.0,0.73,447.20001220703125,2026-01-13,True,TSLA,XLY holding
2025-12-16,11:00:00,long,475.7349853515625,473.45001220703125,465.8299865722656,4241125.0,0.67,438.57000732421875,2026-01-15,False,TSLA,XLY holding
2025-12-17,11:00:00,short,478.369384765625,495.239990234375,487.1700134277344,17584527.0,2.56,437.5,2026-01-16,True,TSLA,XLY holding
2025-12-18,10:30:00,long,486.46978759765625,482.32501220703125,475.7900085449219,6649821.0,0.94,419.25,2026-01-20,False,TSLA,XLY holding
2025-12-19,10:30:00,short,478.3349914550781,490.489990234375,484.79998779296875,5115137.0,0.91,431.44000244140625,2026-01-21,True,TSLA,XLY holding
2025-12-23,11:30:00,short,486.29998779296875,491.94000244140625,487.5899963378906,3448354.0,0.72,449.05999755859375,2026-01-23,True,TSLA,XLY holding
2025-12-24,10:00:00,short,477.3340148925781,490.0801086425781,485.2200012207031,4968115.0,1.33,435.20001220703125,2026-01-26,True,TSLA,XLY holding
2025-12-26,10:00:00,short,477.1700134277344,487.6199951171875,485.0,5665235.0,1.55,430.8999938964844,2026-01-27,True,TSLA,XLY holding
2025-12-29,14:00:00,short,463.010009765625,469.3800048828125,463.69000244140625,2414469.0,0.75,431.4599914550781,2026-01-28,True,TSLA,XLY holding
2025-12-31,15:00:00,short,449.5,455.7898864746094,452.6199951171875,3479648.0,1.28,430.4100036621094,2026-01-30,True,TSLA,XLY holding
2026-01-02,10:30:00,short,443.0794982910156,458.3299865722656,453.32000732421875,5741642.0,1.59,421.80999755859375,2026-02-02,True,TSLA,XLY holding
2026-01-05,10:00:00,long,455.32000732421875,451.1000061035156,444.57000732421875,6025785.0,1.37,421.9599914550781,2026-02-03,False,TSLA,XLY holding
2026-01-06,10:00:00,short,439.0591125488281,446.364990234375,439.4599914550781,6555404.0,1.58,406.010009765625,2026-02-04,True,TSLA,XLY holding
2026-01-07,12:30:00,long,437.3999938964844,435.9200134277344,431.6000061035156,1973408.0,0.45,397.2099914550781,2026-02-05,False,TSLA,XLY holding
2026-01-08,10:30:00,long,434.4049987792969,430.69000244140625,424.364990234375,3346108.0,0.92,411.1099853515625,2026-02-06,False,TSLA,XLY holding
2026-01-09,10:30:00,long,442.80999755859375,436.010009765625,430.3900146484375,4550175.0,1.1,417.32000732421875,2026-02-09,False,TSLA,XLY holding
2026-01-12,10:00:00,long,449.80499267578125,443.5799865722656,438.0,4281862.0,1.02,425.2099914550781,2026-02-10,False,TSLA,XLY holding
2026-01-13,13:30:00,short,444.8999938964844,451.6600036621094,448.19000244140625,2543143.0,0.83,428.2699890136719,2026-02-11,True,TSLA,XLY holding
2026-01-14,11:30:00,short,434.5799865722656,443.0,439.010009765625,3062341.0,0.9,417.07000732421875,2026-02-12,True,TSLA,XLY holding
2026-01-15,15:00:00,short,438.44000244140625,444.7099914550781,440.8999938964844,2200167.0,0.88,417.44000244140625,2026-02-13,True,TSLA,XLY holding
2026-01-16,10:30:00,short,436.86199951171875,443.82989501953125,439.25,3498494.0,1.12,410.6300048828125,2026-02-17,True,TSLA,XLY holding
2026-01-20,14:00:00,short,422.239990234375,430.7250061035156,424.5,1886801.0,0.63,411.32000732421875,2026-02-18,True,TSLA,XLY holding
2026-01-21,10:00:00,long,427.43499755859375,423.25,419.6200866699219,4586661.0,1.24,411.7099914550781,2026-02-19,False,TSLA,XLY holding
2026-01-22,11:00:00,long,437.9599914550781,435.54998779296875,433.29998779296875,2761541.0,0.64,411.82000732421875,2026-02-20,False,TSLA,XLY holding
2026-01-23,11:00:00,long,450.07000732421875,448.20989990234375,444.75,3416080.0,0.81,399.8299865722656,2026-02-23,False,TSLA,XLY holding
2026-01-26,10:30:00,short,438.5299987792969,445.0299987792969,439.6000061035156,3537225.0,1.04,409.3800048828125,2026-02-24,True,TSLA,XLY holding
2026-01-27,14:00:00,short,431.30010986328125,437.5199890136719,433.1600036621094,2057983.0,0.8,417.3999938964844,2026-02-25,True,TSLA,XLY holding
2026-01-29,10:00:00,short,422.239990234375,440.2298889160156,428.7699890136719,6065635.0,1.69,402.510009765625,2026-02-27,True,TSLA,XLY holding
