date,time,direction,entry_price,orb_high,orb_low,signal_volume,vol_ratio,daily_close,win,ticker,signal_tf,category
2026-01-06,11:00:00,long,356.4599914550781,354.1700134277344,352.3489990234375,631497.0,1.04,357.260009765625,True,V,60min,XLF holding
2026-01-07,11:00:00,short,355.7200012207031,357.45001220703125,355.8504943847656,415863.0,0.58,355.8500061035156,True,V,60min,XLF holding
2026-01-09,10:00:00,short,350.07000732421875,354.69659423828125,352.5249938964844,796044.0,1.02,349.7300109863281,True,V,60min,XLF holding
2026-01-13,10:00:00,short,325.0150146484375,337.5199890136719,332.5,4277470.0,4.37,327.82000732421875,True,V,60min,XLF holding
2026-01-14,11:00:00,short,324.6600036621094,329.489990234375,327.123291015625,1109406.0,0.81,329.2799987792969,False,V,60min,XLF holding
2026-01-15,13:00:00,short,328.3900146484375,331.1400146484375,329.32000732421875,507977.0,0.35,327.82000732421875,True,V,60min,XLF holding
2026-01-16,15:00:00,long,328.30999755859375,328.1000061035156,326.1199951171875,1521749.0,1.46,328.30999755859375,True,V,60min,XLF holding
2026-01-20,11:00:00,long,328.05999755859375,324.5299987792969,321.55999755859375,915969.0,0.99,325.95001220703125,True,V,60min,XLF holding
2026-01-21,11:00:00,short,324.0249938964844,328.6700134277344,326.1199951171875,701722.0,0.84,325.3800048828125,True,V,60min,XLF holding
2026-01-22,11:00:00,short,324.8299865722656,328.3900146484375,326.010009765625,817034.0,0.97,326.29998779296875,False,V,60min,XLF holding
2026-01-26,10:00:00,short,326.07501220703125,329.29998779296875,327.1499938964844,814481.0,0.96,328.44000244140625,False,V,60min,XLF holding
2026-01-27,14:00:00,short,325.7900085449219,328.92999267578125,326.4599914550781,503708.0,0.65,325.25,True,V,60min,XLF holding
2026-01-29,10:00:00,short,327.2349853515625,331.5299987792969,328.3399963378906,974477.0,1.16,331.239990234375,False,V,60min,XLF holding
2026-01-30,11:00:00,short,323.385009765625,333.0,325.20001220703125,1265697.0,1.38,321.8699951171875,True,V,60min,XLF holding
2026-02-02,11:00:00,long,331.93499755859375,330.3500061035156,324.8299865722656,853458.0,0.82,333.95001220703125,True,V,60min,XLF holding
2026-02-03,10:00:00,long,334.32501220703125,332.3399963378906,329.0,1463792.0,1.27,328.9100036621094,False,V,60min,XLF holding
2026-02-04,15:00:00,long,329.8800048828125,328.8500061035156,325.0,1706575.0,1.56,329.8800048828125,True,V,60min,XLF holding
2026-02-05,11:00:00,short,332.2699890136719,337.5899963378906,333.0,1025916.0,0.97,329.010009765625,True,V,60min,XLF holding
2026-02-06,11:00:00,short,328.340087890625,335.125,330.8599853515625,1054944.0,1.02,331.4949951171875,False,V,60min,XLF holding
2026-02-09,10:00:00,short,326.6099853515625,332.489990234375,330.5,958777.0,0.95,325.44000244140625,True,V,60min,XLF holding
2026-02-10,11:00:00,long,329.0350036621094,327.79998779296875,324.54998779296875,608695.0,0.62,328.1199951171875,True,V,60min,XLF holding
2026-02-12,12:00:00,short,325.43499755859375,331.7099914550781,328.510009765625,849638.0,0.87,324.1400146484375,True,V,60min,XLF holding
2026-02-13,10:00:00,short,316.81500244140625,326.4750061035156,323.1672058105469,1913886.0,1.85,314.0450134277344,True,V,60min,XLF holding
2026-02-17,11:00:00,long,319.5,317.9700012207031,314.4100036621094,1011787.0,0.84,319.5199890136719,True,V,60min,XLF holding
2026-02-18,13:00:00,long,322.05999755859375,320.59051513671875,316.760009765625,550953.0,0.49,320.2900085449219,False,V,60min,XLF holding
2026-02-20,14:00:00,long,321.8299865722656,320.3500061035156,317.82000732421875,422187.0,0.55,321.1099853515625,True,V,60min,XLF holding
2026-02-23,10:00:00,short,312.1199951171875,319.6099853515625,317.0899963378906,1721585.0,2.02,306.5450134277344,True,V,60min,XLF holding
2026-02-25,13:00:00,long,312.70001220703125,312.17498779296875,308.25,640437.0,0.54,313.05999755859375,True,V,60min,XLF holding
2026-02-26,10:00:00,long,317.6499938964844,315.67999267578125,313.94000244140625,1239956.0,0.97,316.739990234375,True,V,60min,XLF holding
2026-03-02,11:00:00,long,318.8900146484375,317.0199890136719,314.5950012207031,636496.0,0.73,320.489990234375,True,V,60min,XLF holding
2026-03-03,15:00:00,long,321.1300048828125,320.04998779296875,315.1099853515625,491707.0,0.66,321.1300048828125,True,V,60min,XLF holding
2025-12-04,09:40:00,long,41.21500015258789,41.11000061035156,40.814998626708984,421806.0,0.74,41.275001525878906,True,VZ,5min,XLC holding
2025-12-05,09:40:00,long,41.57350158691406,41.380001068115234,41.2400016784668,360588.0,0.67,41.689998626708984,True,VZ,5min,XLC holding
2025-12-08,09:40:00,short,41.30500030517578,41.75,41.54999923706055,331195.0,1.03,41.30500030517578,True,VZ,5min,XLC holding
2025-12-09,09:40:00,short,40.54499816894531,41.47999954223633,41.22999954223633,1492901.0,3.42,40.154998779296875,True,VZ,5min,XLC holding
2025-12-10,09:50:00,short,39.98500061035156,40.2599983215332,40.07500076293945,299460.0,0.56,39.92499923706055,True,VZ,5min,XLC holding
2025-12-11,09:45:00,long,40.38999938964844,40.255001068115234,39.970001220703125,377808.0,0.8,40.220001220703125,False,VZ,5min,XLC holding
2025-12-12,09:40:00,long,40.64500045776367,40.380001068115234,40.099998474121094,428806.0,1.45,40.88999938964844,True,VZ,5min,XLC holding
2025-12-15,11:20:00,long,41.244998931884766,41.18560028076172,40.83000183105469,222763.0,0.89,40.83000183105469,False,VZ,5min,XLC holding
2025-12-16,09:55:00,short,40.79999923706055,41.0,40.89500045776367,185362.0,0.4,40.75,True,VZ,5min,XLC holding
2025-12-17,11:35:00,long,40.79999923706055,40.779998779296875,40.54999923706055,157815.0,0.61,40.880001068115234,True,VZ,5min,XLC holding
2025-12-18,09:45:00,short,40.634700775146484,40.834999084472656,40.70500183105469,329317.0,1.03,40.40999984741211,True,VZ,5min,XLC holding
2025-12-19,11:10:00,long,40.2150993347168,40.13999938964844,39.939998626708984,243128.0,0.72,39.81999969482422,False,VZ,5min,XLC holding
2025-12-22,09:40:00,long,39.91999816894531,39.77199935913086,39.65999984741211,232157.0,0.45,39.95000076293945,True,VZ,5min,XLC holding
2025-12-23,09:50:00,long,40.06999969482422,40.0,39.8650016784668,272723.0,0.96,39.92499923706055,False,VZ,5min,XLC holding
2025-12-24,10:25:00,long,40.03499984741211,39.98500061035156,39.88999938964844,144714.0,0.61,40.2400016784668,True,VZ,5min,XLC holding
2025-12-26,10:20:00,long,40.512901306152344,40.48500061035156,40.27000045776367,105785.0,0.67,40.494998931884766,True,VZ,5min,XLC holding
2025-12-29,10:00:00,long,40.619998931884766,40.59000015258789,40.4900016784668,306045.0,1.42,40.5,False,VZ,5min,XLC holding
2025-12-30,11:20:00,long,40.55500030517578,40.540000915527344,40.45000076293945,106659.0,0.65,40.720001220703125,True,VZ,5min,XLC holding
2025-12-31,09:45:00,long,40.849998474121094,40.81999969482422,40.66999816894531,189341.0,0.74,40.75,False,VZ,5min,XLC holding
2026-01-02,11:00:00,long,40.81679916381836,40.779998779296875,40.42499923706055,267654.0,0.64,40.470001220703125,False,VZ,5min,XLC holding
2026-01-05,09:45:00,short,40.17499923706055,40.459999084472656,40.25,613237.0,0.83,40.22999954223633,True,VZ,5min,XLC holding
2026-01-06,09:40:00,long,40.380001068115234,40.27000045776367,40.060001373291016,597716.0,1.12,40.29999923706055,True,VZ,5min,XLC holding
2026-01-07,09:40:00,short,40.30500030517578,40.79999923706055,40.40999984741211,210702.0,0.41,40.11000061035156,True,VZ,5min,XLC holding
2026-01-08,09:50:00,long,40.380001068115234,40.25,40.06449890136719,413192.0,1.04,40.54999923706055,True,VZ,5min,XLC holding
2026-01-09,09:40:00,short,40.415000915527344,40.724998474121094,40.5099983215332,431957.0,1.02,40.459999084472656,True,VZ,5min,XLC holding
2026-01-12,09:45:00,long,39.915000915527344,39.8650016784668,39.5099983215332,401971.0,0.57,39.834800720214844,False,VZ,5min,XLC holding
2026-01-13,09:40:00,short,39.612701416015625,39.915000915527344,39.709999084472656,571948.0,1.4,39.0,True,VZ,5min,XLC holding
2026-01-14,09:40:00,long,39.376800537109375,39.255001068115234,39.099998474121094,538626.0,0.96,39.83000183105469,True,VZ,5min,XLC holding
2026-01-15,09:50:00,short,39.314998626708984,39.86000061035156,39.53499984741211,656710.0,1.52,39.369998931884766,True,VZ,5min,XLC holding
2026-01-16,09:40:00,short,39.07500076293945,39.27000045776367,39.095001220703125,703967.0,1.31,38.91999816894531,True,VZ,5min,XLC holding
2026-01-20,11:30:00,long,39.08000183105469,38.994998931884766,38.70500183105469,269537.0,0.78,39.095001220703125,True,VZ,5min,XLC holding
2026-01-21,10:00:00,short,39.07500076293945,39.244998931884766,39.099998474121094,359179.0,0.88,39.25,False,VZ,5min,XLC holding
2026-01-22,10:20:00,long,39.474998474121094,39.43000030517578,39.25,264195.0,0.67,39.48500061035156,True,VZ,5min,XLC holding
2026-01-23,10:15:00,short,39.17499923706055,39.4900016784668,39.224998474121094,430679.0,1.24,39.529998779296875,False,VZ,5min,XLC holding
2026-01-27,09:50:00,short,39.41999816894531,39.68000030517578,39.505001068115234,382476.0,1.12,39.310001373291016,True,VZ,5min,XLC holding
2026-01-29,10:05:00,long,39.915000915527344,39.790000915527344,39.47999954223633,487166.0,1.06,39.814998626708984,True,VZ,5min,XLC holding
2026-01-30,10:30:00,long,43.185001373291016,42.97999954223633,41.380001068115234,1502009.0,0.59,44.52000045776367,True,VZ,5min,XLC holding
2026-02-02,09:50:00,short,44.36989974975586,45.47999954223633,44.57500076293945,738714.0,0.46,44.67499923706055,False,VZ,5min,XLC holding
2026-02-03,10:55:00,long,45.724998474121094,45.4900016784668,44.5,859686.0,1.0,46.21500015258789,True,VZ,5min,XLC holding
2026-02-04,09:40:00,short,46.435001373291016,47.130001068115234,46.650001525878906,443863.0,0.45,47.005001068115234,False,VZ,5min,XLC holding
2026-02-05,09:45:00,short,46.70500183105469,47.380001068115234,47.0,682970.0,0.83,47.060001373291016,False,VZ,5min,XLC holding
2026-02-06,10:20:00,short,46.584999084472656,47.25,46.77000045776367,396126.0,0.47,46.28499984741211,True,VZ,5min,XLC holding
2026-02-09,09:40:00,short,45.904998779296875,46.529998779296875,46.110801696777344,554144.0,1.1,46.97999954223633,False,VZ,5min,XLC holding
2026-02-10,10:00:00,long,47.19499969482422,47.130001068115234,46.93000030517578,365529.0,0.61,47.39500045776367,True,VZ,5min,XLC holding
2026-02-11,09:45:00,long,47.7599983215332,47.48500061035156,47.16999816894531,489935.0,0.99,48.959999084472656,True,VZ,5min,XLC holding
2026-02-12,09:40:00,long,49.59000015258789,49.220001220703125,48.900001525878906,1040647.0,1.17,49.459999084472656,True,VZ,5min,XLC holding
2026-02-13,09:45:00,short,48.84149932861328,49.380001068115234,48.959999084472656,889905.0,1.16,48.97999954223633,False,VZ,5min,XLC holding
2026-02-18,11:00:00,short,48.244998931884766,48.90999984741211,48.400001525878906,501900.0,1.22,48.04499816894531,True,VZ,5min,XLC holding
2026-02-19,09:45:00,long,49.04499816894531,49.0,48.540000915527344,461933.0,0.91,48.619998931884766,False,VZ,5min,XLC holding
2026-02-20,13:10:00,long,49.11000061035156,49.029998779296875,48.525001525878906,208215.0,1.08,49.27000045776367,True,VZ,5min,XLC holding
2026-02-23,09:40:00,long,50.03499984741211,49.81999969482422,49.25,801958.0,2.21,49.69499969482422,False,VZ,5min,XLC holding
2026-02-24,10:20:00,short,49.642398834228516,50.08000183105469,49.755001068115234,264406.0,0.61,49.869998931884766,False,VZ,5min,XLC holding
2026-02-25,09:55:00,short,49.275001525878906,49.81999969482422,49.470001220703125,265626.0,0.88,49.25,True,VZ,5min,XLC holding
2026-02-26,10:40:00,short,49.18000030517578,49.4900016784668,49.22999954223633,183167.0,0.49,48.88999938964844,True,VZ,5min,XLC holding
2026-02-27,09:50:00,long,49.900001525878906,49.840999603271484,49.22999954223633,371068.0,0.74,50.119998931884766,True,VZ,5min,XLC holding
2026-03-02,10:00:00,long,50.165000915527344,50.119998931884766,49.72010040283203,399019.0,0.75,49.959999084472656,False,VZ,5min,XLC holding
2026-03-03,09:40:00,long,50.2599983215332,50.165000915527344,49.369998931884766,597296.0,1.49,50.849998474121094,True,VZ,5min,XLC holding
2025-12-04,09:40:00,long,41.185001373291016,41.11000061035156,40.814998626708984,757925.0,0.74,41.275001525878906,True,VZ,10min,XLC holding
2025-12-05,09:40:00,long,41.6150016784668,41.380001068115234,41.2400016784668,697462.0,0.96,41.689998626708984,True,VZ,10min,XLC holding
2025-12-08,09:40:00,short,41.32500076293945,41.75,41.54999923706055,930955.0,1.85,41.30500030517578,True,VZ,10min,XLC holding
2025-12-09,09:40:00,short,40.535099029541016,41.47999954223633,41.22999954223633,2305021.0,3.81,40.154998779296875,True,VZ,10min,XLC holding
2025-12-10,09:50:00,short,39.989898681640625,40.2599983215332,40.07500076293945,578601.0,0.8,39.92499923706055,True,VZ,10min,XLC holding
2025-12-11,10:30:00,long,40.3650016784668,40.255001068115234,39.970001220703125,568876.0,0.79,40.220001220703125,False,VZ,10min,XLC holding
2025-12-12,09:40:00,long,40.724998474121094,40.380001068115234,40.099998474121094,866310.0,1.92,40.88999938964844,True,VZ,10min,XLC holding
2025-12-15,11:20:00,long,41.224998474121094,41.18560028076172,40.83000183105469,479384.0,0.81,40.83000183105469,False,VZ,10min,XLC holding
2025-12-16,11:50:00,short,40.775001525878906,41.0,40.89500045776367,454347.0,0.71,40.75,True,VZ,10min,XLC holding
2025-12-17,14:20:00,long,40.790199279785156,40.779998779296875,40.54999923706055,240788.0,0.88,40.880001068115234,True,VZ,10min,XLC holding
2025-12-18,09:50:00,short,40.60499954223633,40.834999084472656,40.70500183105469,435097.0,0.97,40.40999984741211,True,VZ,10min,XLC holding
2025-12-19,11:10:00,long,40.220001220703125,40.13999938964844,39.939998626708984,500940.0,0.53,39.81999969482422,False,VZ,10min,XLC holding
2025-12-22,09:40:00,long,39.90999984741211,39.77199935913086,39.65999984741211,477638.0,0.68,39.95000076293945,True,VZ,10min,XLC holding
2025-12-23,09:50:00,long,40.07500076293945,40.0,39.8650016784668,449356.0,1.01,39.92499923706055,False,VZ,10min,XLC holding
2025-12-24,10:40:00,long,40.005001068115234,39.98500061035156,39.88999938964844,226362.0,0.57,40.2400016784668,True,VZ,10min,XLC holding
2025-12-26,10:20:00,long,40.5099983215332,40.48500061035156,40.27000045776367,256688.0,0.89,40.494998931884766,True,VZ,10min,XLC holding
2025-12-29,10:00:00,long,40.67499923706055,40.59000015258789,40.4900016784668,474540.0,1.65,40.5,False,VZ,10min,XLC holding
2025-12-30,11:20:00,long,40.564998626708984,40.540000915527344,40.45000076293945,232717.0,0.61,40.720001220703125,True,VZ,10min,XLC holding
2025-12-31,10:10:00,long,40.85139846801758,40.81999969482422,40.66999816894531,382725.0,1.0,40.75,False,VZ,10min,XLC holding
2026-01-02,11:00:00,long,40.845001220703125,40.779998779296875,40.42499923706055,451225.0,0.78,40.470001220703125,False,VZ,10min,XLC holding
2026-01-05,10:10:00,short,40.025001525878906,40.459999084472656,40.25,1528694.0,1.45,40.22999954223633,True,VZ,10min,XLC holding
2026-01-06,10:20:00,short,40.040000915527344,40.27000045776367,40.060001373291016,854765.0,1.04,40.29999923706055,False,VZ,10min,XLC holding
2026-01-07,09:50:00,short,40.290000915527344,40.79999923706055,40.40999984741211,1863850.0,2.35,40.11000061035156,True,VZ,10min,XLC holding
2026-01-08,09:50:00,long,40.599998474121094,40.25,40.06449890136719,1414958.0,2.21,40.54999923706055,True,VZ,10min,XLC holding
2026-01-09,09:40:00,short,40.35559844970703,40.724998474121094,40.5099983215332,914329.0,1.52,40.459999084472656,True,VZ,10min,XLC holding
2026-01-12,10:10:00,long,39.959999084472656,39.8650016784668,39.5099983215332,558927.0,0.6,39.834800720214844,False,VZ,10min,XLC holding
2026-01-13,09:40:00,short,39.625,39.915000915527344,39.709999084472656,1016042.0,1.7,39.0,True,VZ,10min,XLC holding
2026-01-14,09:40:00,long,39.415000915527344,39.255001068115234,39.099998474121094,1169179.0,1.38,39.83000183105469,True,VZ,10min,XLC holding
2026-01-15,09:50:00,short,39.341400146484375,39.86000061035156,39.53499984741211,1111601.0,1.73,39.369998931884766,True,VZ,10min,XLC holding
2026-01-16,11:40:00,short,39.040000915527344,39.27000045776367,39.095001220703125,805392.0,0.95,38.91999816894531,True,VZ,10min,XLC holding
2026-01-20,11:30:00,long,39.08250045776367,38.994998931884766,38.70500183105469,529987.0,0.52,39.095001220703125,True,VZ,10min,XLC holding
2026-01-21,10:00:00,short,39.060001373291016,39.244998931884766,39.099998474121094,587879.0,0.95,39.25,False,VZ,10min,XLC holding
2026-01-22,10:30:00,long,39.505401611328125,39.43000030517578,39.25,884727.0,1.44,39.48500061035156,True,VZ,10min,XLC holding
2026-01-23,10:20:00,short,39.130001068115234,39.4900016784668,39.224998474121094,955342.0,1.88,39.529998779296875,False,VZ,10min,XLC holding
2026-01-27,09:50:00,short,39.375,39.68000030517578,39.505001068115234,724633.0,1.49,39.310001373291016,True,VZ,10min,XLC holding
2026-01-29,10:10:00,long,39.92499923706055,39.790000915527344,39.47999954223633,811825.0,1.17,39.814998626708984,True,VZ,10min,XLC holding
2026-01-30,10:30:00,long,43.275001525878906,42.97999954223633,41.380001068115234,2759143.0,0.96,44.52000045776367,True,VZ,10min,XLC holding
2026-02-02,09:50:00,short,44.125,45.47999954223633,44.57500076293945,1759333.0,0.72,44.67499923706055,False,VZ,10min,XLC holding
2026-02-03,11:00:00,long,45.84349822998047,45.4900016784668,44.5,1142192.0,0.77,46.21500015258789,True,VZ,10min,XLC holding
2026-02-04,10:40:00,short,46.51499938964844,47.130001068115234,46.650001525878906,971999.0,0.62,47.005001068115234,False,VZ,10min,XLC holding
2026-02-05,09:50:00,short,46.939998626708984,47.380001068115234,47.0,831396.0,0.66,47.060001373291016,False,VZ,10min,XLC holding
2026-02-06,10:20:00,short,46.55500030517578,47.25,46.77000045776367,690649.0,0.61,46.28499984741211,True,VZ,10min,XLC holding
2026-02-09,09:40:00,short,45.90999984741211,46.529998779296875,46.110801696777344,1093154.0,1.46,46.97999954223633,False,VZ,10min,XLC holding
